15.322,-9.4684,12.58,-8.5885,144.74,0
15.742,-8.6313,12.236,-9.029,NaN,NaN
14.504,-7.0632,12.828,-9.1726,NaN,NaN
14.501,-6.0354,13.269,-8.3414,NaN,NaN
15.499,-3.6222,13.363,-6.6828,NaN,NaN
17.537,-1.6547,15.178,-4.1392,NaN,NaN
19.995,0.63472,17.24,-2.034,NaN,NaN
21.676,2.1499,18.958,-0.32094,NaN,NaN
23.163,3.5677,20.529,1.1961,NaN,NaN
24.861,4.0186,21.755,2.4191,NaN,NaN
26.033,3.4239,22.491,3.1528,NaN,NaN
26.512,2.7412,23.132,3.0577,NaN,NaN
27.035,1.8876,23.674,3.1084,NaN,NaN
27.079,1.845,24.02,2.8174,NaN,NaN
28.814,1.0389,26.142,2.2894,NaN,NaN
30.94,-0.23558,28.266,1.0799,NaN,NaN
33.197,-1.8082,30.144,-0.13004,NaN,NaN
34.847,-3.4255,31.825,-1.389,NaN,NaN
37.794,-4.8226,34.393,-2.9358,NaN,NaN
39.919,-6.308,36.467,-4.1919,NaN,NaN
41.047,-7.456,38.589,-5.204,NaN,NaN
41.267,-8.95,39.527,-5.9293,NaN,NaN
40.663,-10.149,40.12,-6.7047,NaN,NaN
40.145,-11.348,40.517,-7.7729,NaN,NaN
39.325,-13.02,40.225,-9.6228,NaN,NaN
39.154,-15.286,39.686,-11.62,NaN,NaN
38.851,-16.913,39.146,-13.132,NaN,NaN
39.117,-17.463,38.801,-13.864,NaN,NaN
39.809,-17.06,38.456,-13.768,NaN,NaN
40.732,-15.63,37.767,-13.967,NaN,NaN
41.884,-13.344,39.196,-14.835,NaN,NaN
43.787,-11.966,41.018,-13.657,NaN,NaN
46.267,-11.155,43.382,-12.816,NaN,NaN
48.285,-10.233,45.154,-11.737,NaN,NaN
49.956,-8.5741,47.223,-11.19,NaN,NaN
50.878,-7.8298,47.813,-10.507,NaN,NaN
50.703,-7.1481,48.896,-9.8688,NaN,NaN
50.583,-5.0443,49.634,-8.6016,NaN,NaN
50.807,-2.541,49.777,-6.3175,NaN,NaN
53.167,-0.93901,50.658,-3.9334,NaN,NaN
55.934,-0.24579,52.519,-1.9799,NaN,NaN
