16.287,0.29838,11.859,-0.60237,134.3,0
19.615,1.1943,16.472,0.17864,NaN,NaN
22.93,0.65465,19.094,0.70736,NaN,NaN
26.249,-0.014045,21.612,0.97573,NaN,NaN
28.614,-0.32383,25.417,0.5988,NaN,NaN
31.377,-0.48956,28.802,0.22659,NaN,NaN
34.981,-1.5998,31.305,-0.75862,NaN,NaN
38.086,-1.9466,35.146,-1.2101,NaN,NaN
40.479,-2.144,37.427,-1.6657,NaN,NaN
40.629,-1.3327,37.486,-1.9063,NaN,NaN
41.102,-1.2013,37.577,-2.0435,NaN,NaN
40.88,-1.6695,37.502,-1.9513,NaN,NaN
40.88,-1.6695,37.507,-1.9399,NaN,NaN
40.689,-1.3307,37.443,-1.9393,NaN,NaN
40.684,-1.2157,37.483,-1.9882,NaN,NaN
40.684,-1.2157,37.46,-1.9304,NaN,NaN
40.648,-1.8503,37.474,-2.0024,NaN,NaN
40.648,-1.8503,37.463,-2.0028,NaN,NaN
40.648,-1.8503,37.444,-2.0398,NaN,NaN
40.648,-1.8503,37.508,-1.8897,NaN,NaN
40.646,-1.7928,37.464,-1.9526,NaN,NaN
40.646,-1.7928,37.461,-1.9471,NaN,NaN
40.646,-1.7928,37.465,-1.9079,NaN,NaN
40.646,-1.7928,37.492,-1.9321,NaN,NaN
42.794,-1.7185,38.971,-1.2243,NaN,NaN
45.566,-0.70334,41.801,-1.5631,NaN,NaN
48.712,-0.13701,45.048,-0.91887,NaN,NaN
51.89,1.1164,47.666,0.37913,NaN,NaN
55.666,2.328,52.102,1.4445,NaN,NaN
59.312,3.7017,54.897,3.223,NaN,NaN
62.5,4.5423,58.317,3.5909,NaN,NaN
62.799,4.5514,58.602,4.2412,NaN,NaN
62.672,4.7186,58.842,3.8639,NaN,NaN
62.672,4.7186,58.842,3.8639,NaN,NaN
62.672,4.7186,58.842,3.8639,NaN,NaN
62.672,4.7186,58.842,3.8639,NaN,NaN
62.672,4.7186,58.923,3.707,NaN,NaN
62.672,4.7186,58.965,3.9461,NaN,NaN
62.672,4.7186,58.911,4.0053,NaN,NaN
62.672,4.7186,58.449,3.6378,NaN,NaN
59.303,6.5577,59.789,3.6799,NaN,NaN
58.376,8.4749,58.966,5.1076,NaN,NaN
58.199,10.818,58.265,7.6968,NaN,NaN
54.619,13.186,57.265,10.754,NaN,NaN
51.73,11.381,54.802,11.802,NaN,NaN
49.16,9.007,51.861,10.815,NaN,NaN
46.752,6.8067,49.221,9.0605,NaN,NaN
44.552,3.8044,46.626,6.1848,NaN,NaN
43.055,0.87915,44.818,3.303,NaN,NaN
42.264,-1.9094,43.608,0.47624,NaN,NaN
42.025,-1.9177,43.784,0.24008,NaN,NaN
41.554,-2.5661,43.66,-0.039882,NaN,NaN
42.261,-1.852,43.616,-0.26409,NaN,NaN
42.511,-2.131,43.418,0.44298,NaN,NaN
42.416,-2.1516,43.38,0.2695,NaN,NaN
43.785,-2.6618,43.304,0.10401,NaN,NaN
45.816,-4.3719,43.805,-1.5238,NaN,NaN
47.705,-5.4527,44.968,-2.7742,NaN,NaN
47.587,-5.5144,45.212,-3.3249,NaN,NaN
47.784,-5.5586,45.348,-3.424,NaN,NaN
47.815,-5.5408,45.405,-3.4693,NaN,NaN
47.737,-5.5298,45.292,-3.3982,NaN,NaN
47.696,-5.4312,45.341,-3.313,NaN,NaN
47.751,-5.5376,45.367,-3.3789,NaN,NaN
47.665,-5.449,45.281,-3.3235,NaN,NaN
47.8,-5.6247,45.394,-3.3223,NaN,NaN
47.697,-5.3728,45.291,-3.2925,NaN,NaN
46.804,-5.3131,45.094,-3.2828,NaN,NaN
43.88,-5.4188,45.536,-3.6575,NaN,NaN
41.405,-6.4868,44.194,-4.953,NaN,NaN
38.413,-8.2097,42.01,-6.7989,NaN,NaN
36.116,-9.2755,39.375,-8.3167,NaN,NaN
34.344,-9.9188,37.042,-8.9209,NaN,NaN
33.351,-10.649,35.981,-9.0949,NaN,NaN
33.649,-10.638,36.149,-9.3957,NaN,NaN
33.695,-10.174,36.07,-9.3987,NaN,NaN
33.884,-10.514,36.07,-9.3987,NaN,NaN
34.125,-10.562,36.025,-9.2468,NaN,NaN
