15.518,-3.6657,12.655,-4.1301,130.96,0
18.126,-3.6992,14.697,-3.5604,NaN,NaN
19.443,-3.5286,15.909,-3.9172,NaN,NaN
21.22,-3.3573,17.403,-4.1526,NaN,NaN
23.452,-2.7553,18.835,-4.3418,NaN,NaN
23.044,-2.3778,20.358,-3.9326,NaN,NaN
24.557,-2.1365,21.504,-3.6145,NaN,NaN
27.463,-2.0477,23.579,-3.5619,NaN,NaN
30.004,-1.9998,25.659,-2.9423,NaN,NaN
32.689,-1.9545,28.301,-2.631,NaN,NaN
34.859,-1.7569,30.822,-2.5764,NaN,NaN
36.512,-1.7714,33.034,-2.6045,NaN,NaN
37.357,-3.4315,34.268,-1.9743,NaN,NaN
39.518,-2.7814,35.916,-2.6721,NaN,NaN
41.77,-2.9066,37.471,-2.9508,NaN,NaN
43.734,-2.2634,39.576,-2.8635,NaN,NaN
44.84,-0.38455,42.117,-2.6312,NaN,NaN
45.903,-0.52506,42.493,-1.6235,NaN,NaN
48.126,-1.1478,44.11,-1.3253,NaN,NaN
50.586,-1.1471,46.551,-1.3506,NaN,NaN
53.076,-0.93945,49.439,-1.0141,NaN,NaN
55.32,-0.77599,51.674,-0.94633,NaN,NaN
57.748,-0.35186,54.313,-0.81669,NaN,NaN
59.659,-0.37848,56.348,-0.85435,NaN,NaN
61.898,-1.3364,58.478,-0.6907,NaN,NaN
64.074,-2.1519,60.527,-1.3614,NaN,NaN
66.223,-2.6451,62.63,-1.9415,NaN,NaN
67.735,-2.4389,64.327,-2.3944,NaN,NaN
67.981,-2.3754,64.527,-2.2892,NaN,NaN
68.058,-2.0712,64.672,-2.4134,NaN,NaN
68.101,-1.9022,64.789,-2.5285,NaN,NaN
68.681,-1.8481,64.84,-2.5269,NaN,NaN
69.217,-1.5188,66.148,-2.0909,NaN,NaN
71.177,0.23352,67.866,-1.7416,NaN,NaN
73.173,0.99654,68.997,-0.52186,NaN,NaN
75.813,1.3094,70.947,0.47415,NaN,NaN
77.284,1.5198,72.73,0.37898,NaN,NaN
79.357,1.696,74.73,0.44322,NaN,NaN
81.406,1.2467,76.771,1.1377,NaN,NaN
83.347,0.082748,78.442,1.3335,NaN,NaN
86.248,0.53058,80.493,1.4453,NaN,NaN
88.187,0.65086,83.131,0.97831,NaN,NaN
87.853,0.84811,84.013,0.46545,NaN,NaN
87.85,0.99979,84.321,0.37661,NaN,NaN
87.931,1.1649,84.131,-0.020371,NaN,NaN
88.715,1.0906,84.885,0.24641,NaN,NaN
90.406,0.6156,86.708,0.44631,NaN,NaN
92.178,-0.41621,88.497,0.15713,NaN,NaN
94.217,-0.77525,90.644,-0.46691,NaN,NaN
96.323,-0.46039,92.708,-0.44916,NaN,NaN
97.178,0.31765,94.151,-0.42699,NaN,NaN
97.682,1.0006,94.913,-0.92031,NaN,NaN
98.424,1.5044,94.822,-0.21344,NaN,NaN
99.948,1.6456,95.692,0.13441,NaN,NaN
101.46,1.1866,97.628,0.96162,NaN,NaN
103.49,1.2399,99.879,0.57519,NaN,NaN
105.63,1.295,101.9,0.6781,NaN,NaN
106.73,1.646,102.52,0.58489,NaN,NaN
108.19,1.8671,103.53,0.86686,NaN,NaN
109.79,1.3693,106.1,0.87191,NaN,NaN
111.96,0.93728,107.71,1.291,NaN,NaN
113.82,0.47312,108.75,0.81475,NaN,NaN
114.53,0.73164,110.59,0.55002,NaN,NaN
115.1,0.80926,110.92,0.62086,NaN,NaN
115.16,0.75383,110.59,0.61217,NaN,NaN
115.23,0.82774,110.93,0.37261,NaN,NaN
115.18,0.78773,110.93,0.37261,NaN,NaN
115.14,0.82504,111.41,0.44711,NaN,NaN
116.37,1.317,112.21,0.65338,NaN,NaN
117.65,0.69339,114.25,0.51953,NaN,NaN
120.37,0.65489,116.82,0.58049,NaN,NaN
122.56,0.60054,119.2,0.3373,NaN,NaN
124,0.78203,120.28,0.41908,NaN,NaN
124.51,0.7824,120.83,0.37254,NaN,NaN
124.72,1.4479,121.27,0.42996,NaN,NaN
124.88,1.3921,121.43,0.39912,NaN,NaN
124.8,1.375,121.64,0.44174,NaN,NaN
124.78,1.3522,121.75,0.37636,NaN,NaN
124.77,1.3315,121.75,0.41242,NaN,NaN
125.42,-0.091702,121.83,0.36829,NaN,NaN
126.65,-0.7985,122.61,-0.039221,NaN,NaN
127.09,-1.1392,124.52,-0.73146,NaN,NaN
128.59,-1.361,126.18,-1.3519,NaN,NaN
