16.219,-6.3682,14.18,-8.4389,142.3,0
18.944,-5.3899,16.033,-7.07,NaN,NaN
21.529,-4.0191,18.711,-5.9168,NaN,NaN
24.28,-4.4264,21.458,-5.2835,NaN,NaN
26.622,-4.3801,23.209,-4.7859,NaN,NaN
29.707,-4.7144,25.555,-4.6816,NaN,NaN
30.874,-6.2728,28.196,-4.687,NaN,NaN
33.484,-6.2862,30.395,-6.2036,NaN,NaN
36.639,-6.8152,33.657,-6.9138,NaN,NaN
40.439,-6.0143,36.86,-6.618,NaN,NaN
41.694,-5.1337,38.574,-6.1985,NaN,NaN
43.817,-4.1046,40.825,-5.2298,NaN,NaN
46.781,-5.1629,42.936,-5.1105,NaN,NaN
49.339,-5.9654,45.443,-5.2907,NaN,NaN
52.598,-6.9768,48.361,-6.5381,NaN,NaN
55.08,-6.0505,51.017,-6.3301,NaN,NaN
57.502,-5.0681,53.836,-6.4259,NaN,NaN
59.849,-3.3307,56.631,-5.2178,NaN,NaN
63.35,-2.8534,59.419,-3.6282,NaN,NaN
66.504,-2.9069,62.472,-3.6436,NaN,NaN
69.443,-4.1845,65.36,-3.2794,NaN,NaN
70.52,-4.5691,67.314,-3.1637,NaN,NaN
72.596,-4.2361,68.58,-3.9028,NaN,NaN
75.437,-3.4239,71.713,-4.0682,NaN,NaN
78.794,-1.5607,74.747,-3.0906,NaN,NaN
82.423,-1.6049,77.064,-1.4434,NaN,NaN
84.713,-3.1764,79.475,-0.71092,NaN,NaN
87.14,-6.2994,83.195,-2.9193,NaN,NaN
90.491,-8.2412,85.432,-4.2463,NaN,NaN
92.977,-7.3754,88.701,-6.8058,NaN,NaN
95.256,-5.5249,92.457,-7.1232,NaN,NaN
97.71,-3.3293,94.731,-5.4568,NaN,NaN
100.07,-2.3637,96.894,-3.4967,NaN,NaN
104.14,-1.7722,100.53,-2.3155,NaN,NaN
106.9,-2.7733,102.3,-2.2782,NaN,NaN
108.65,-3.5391,104.49,-2.4313,NaN,NaN
111.56,-3.9704,107.43,-3.6603,NaN,NaN
113.35,-3.0255,110.66,-4.0783,NaN,NaN
116.41,-2.3048,113.78,-3.5057,NaN,NaN
119.99,-1.3827,116.59,-2.0632,NaN,NaN
122.88,-0.34574,120.13,-1.7849,NaN,NaN
123.55,0.48948,120.85,-0.99539,NaN,NaN
124.38,-1.6664,121.58,-0.97961,NaN,NaN
126.21,-3.3935,123.67,-1.2201,NaN,NaN
127.82,-5.1199,124.91,-3.3801,NaN,NaN
128.67,-7.1524,126.22,-4.6724,NaN,NaN
130.06,-8.866,127.89,-6.2426,NaN,NaN
129.73,-10.326,128.73,-7.2825,NaN,NaN
129.27,-11.488,128.91,-7.5713,NaN,NaN
128.85,-11.813,129.29,-7.7528,NaN,NaN
129.66,-11.583,129.18,-8.0574,NaN,NaN
130.08,-10.159,127.57,-8.327,NaN,NaN
130.91,-8.7317,127.85,-8.6144,NaN,NaN
132.36,-7.6999,129.53,-8.7458,NaN,NaN
134.7,-7.2167,131.47,-8.7758,NaN,NaN
134.84,-6.7412,131.66,-8.8724,NaN,NaN
134.06,-5.5889,131.61,-9.5948,NaN,NaN
133.3,-4.496,132.13,-8.9618,NaN,NaN
132.29,-2.6179,132.86,-6.9964,NaN,NaN
130.98,-0.6935,131.98,-3.7387,NaN,NaN
128.71,1.0798,131.48,-0.38874,NaN,NaN
126.78,0.20495,130.28,1.0441,NaN,NaN
124.42,-0.36419,127.6,0.46118,NaN,NaN
122.8,-1.9498,124.91,-0.43212,NaN,NaN
121.42,-3.9444,123.36,-1.6098,NaN,NaN
121.29,-5.7243,122.21,-1.9264,NaN,NaN
121.67,-7.3007,121.28,-2.9156,NaN,NaN
121.18,-8.2203,121.48,-4.2653,NaN,NaN
121.21,-9.0742,121.87,-5.6138,NaN,NaN
121.55,-11.344,121.32,-7.3994,NaN,NaN
122.02,-13.897,121.26,-9.3831,NaN,NaN
122.1,-14.568,121.49,-11.68,NaN,NaN
122.9,-14.855,121.79,-11.77,NaN,NaN
125.03,-14.689,122.14,-13.177,NaN,NaN
126.25,-14.186,122.65,-13.159,NaN,NaN
127.51,-14.104,124.42,-13.817,NaN,NaN
128.61,-13.872,125.33,-13.584,NaN,NaN
129.91,-13.641,126.4,-13.967,NaN,NaN
129.63,-11.164,127.36,-14.568,NaN,NaN
129.08,-8.7002,128.22,-12.887,NaN,NaN
129.16,-7.3803,128.22,-10.826,NaN,NaN
129.71,-4.4492,129,-7.7662,NaN,NaN
128.71,-1.3115,129.42,-4.0558,NaN,NaN
128.33,1.2651,128.88,-1.6464,NaN,NaN
129.89,2.3516,128.66,-0.44897,NaN,NaN
132.85,2.3725,129.74,1.5006,NaN,NaN
134.86,1.9259,131.84,1.1415,NaN,NaN
135.42,2.5429,133.07,1.23,NaN,NaN
135.64,2.3989,133.57,1.4926,NaN,NaN
135.27,2.5475,133.29,1.1409,NaN,NaN
135.24,2.9646,133.3,1.0527,NaN,NaN
133.26,3.9156,133.26,1.4952,NaN,NaN
130.59,6.0162,133.08,3.0367,NaN,NaN
128.29,6.2362,131.06,4.8688,NaN,NaN
126.22,7.6995,129.42,6.1534,NaN,NaN
124.44,8.7143,127.69,7.3507,NaN,NaN
122.32,9.5272,125.57,8.6541,NaN,NaN
120.77,7.3584,123.1,9.1576,NaN,NaN
119.19,5.9053,121.73,8.5595,NaN,NaN
117.53,4.6009,119.46,7.2677,NaN,NaN
116.24,2.5999,118.03,5.1917,NaN,NaN
115.3,0.35133,116.42,4.0002,NaN,NaN
115.56,-2.623,115.78,1.6385,NaN,NaN
116.36,-4.2427,115.1,-0.23475,NaN,NaN
118.35,-5.874,115.87,-3.1579,NaN,NaN
119.29,-6.2907,116.6,-4.2171,NaN,NaN
120.32,-7.3016,117.53,-4.8766,NaN,NaN
121.6,-7.9033,118.55,-6.6125,NaN,NaN
123.03,-7.0485,119.48,-6.5804,NaN,NaN
124.45,-6.4945,121.45,-6.2157,NaN,NaN
124.63,-7.1823,121.97,-6.0988,NaN,NaN
123.91,-7.2123,121.97,-6.001,NaN,NaN
124.8,-6.8272,121.97,-6.001,NaN,NaN
124.1,-7.5535,121.47,-4.7512,NaN,NaN
121.17,-8.7233,121.77,-5.6176,NaN,NaN
119.81,-10.899,121.11,-7.3085,NaN,NaN
119.38,-13.421,120.02,-9.7293,NaN,NaN
120.41,-14.726,119.45,-12.058,NaN,NaN
121.12,-16.733,119.41,-13.272,NaN,NaN
122.61,-17.847,120.36,-15.482,NaN,NaN
123.06,-18.1,121.04,-16.18,NaN,NaN
123.55,-18.617,120.94,-16.286,NaN,NaN
123.37,-17.724,120.94,-16.08,NaN,NaN
123.39,-17.092,120.77,-15.265,NaN,NaN
122.16,-17.49,122.11,-14.096,NaN,NaN
120,-16.713,122.67,-15.515,NaN,NaN
117.65,-14.561,121.06,-15.563,NaN,NaN
115.95,-12.21,119.17,-14.704,NaN,NaN
114.73,-10.269,117.48,-13.543,NaN,NaN
114.04,-7.4139,115.48,-11.295,NaN,NaN
113.94,-4.3591,115.42,-8.7982,NaN,NaN
113.35,-2.676,114.93,-6.8294,NaN,NaN
111.81,-2.0115,114.52,-4.2745,NaN,NaN
110.78,-1.0317,113.99,-3.8944,NaN,NaN
109.85,0.50487,112.31,-1.7665,NaN,NaN
108.73,2.9493,111.45,-0.59998,NaN,NaN
106.23,3.3672,109.95,1.3505,NaN,NaN
104.12,1.3121,107.51,2.8013,NaN,NaN
102.79,-0.58466,105.96,2.1802,NaN,NaN
100.59,-1.693,103.61,0.24512,NaN,NaN
98.454,-3.6184,100.41,-1.6168,NaN,NaN
96.3,-4.583,98.763,-2.9544,NaN,NaN
93.253,-5.9795,96.177,-4.4174,NaN,NaN
89.558,-6.2171,93.474,-4.9812,NaN,NaN
86.556,-7.003,89.632,-6.178,NaN,NaN
82.844,-6.0581,87.344,-6.6342,NaN,NaN
79.631,-3.5548,84.201,-5.5896,NaN,NaN
78.435,-1.7263,82.185,-3.5034,NaN,NaN
77.201,-0.82369,80.595,-2.1156,NaN,NaN
73.564,1.1687,77.533,-0.24628,NaN,NaN
71.202,2.7764,74.155,1.622,NaN,NaN
68.092,3.2141,71.826,3.1063,NaN,NaN
65.523,1.3749,69.212,3.3649,NaN,NaN
63.443,-0.31949,66.43,1.7846,NaN,NaN
60.736,-2.5113,63.319,0.91012,NaN,NaN
57.116,-5.0011,60.458,-2.1064,NaN,NaN
53.473,-6.3198,56.531,-4.1264,NaN,NaN
49.326,-7.0276,52.588,-5.3314,NaN,NaN
45.567,-5.7194,49.276,-6.8325,NaN,NaN
42.765,-2.935,46.736,-4.835,NaN,NaN
40.68,-0.89663,43.246,-2.3418,NaN,NaN
36.295,-0.21849,40.813,-0.64577,NaN,NaN
33.479,-0.41149,36.845,-0.51712,NaN,NaN
29.453,-0.072544,34.027,-0.46881,NaN,NaN
26.122,0.76637,30.26,0.074921,NaN,NaN
22.888,0.2875,26.176,0.81872,NaN,NaN
21.014,-2.3342,22.834,0.96042,NaN,NaN
19.09,-4.9672,21.955,-2.0389,NaN,NaN
15.46,-6.8939,19.078,-4.3583,NaN,NaN
12.748,-7.6902,15.563,-6.0744,NaN,NaN
9.8367,-7.8413,14.433,-7.0233,NaN,NaN
10.18,-6.0715,13.727,-7.1088,NaN,NaN
10.175,-5.7932,13.449,-7.1143,NaN,NaN
9.8856,-5.4278,13.449,-7.1143,NaN,NaN
11.055,-7.6314,13.011,-6.025,NaN,NaN
15.225,-9.4954,12.885,-6.7138,NaN,NaN
19.979,-12.551,16.704,-10.205,NaN,NaN
24.417,-13.757,20.507,-12.872,NaN,NaN
27.996,-14.237,23.999,-13.759,NaN,NaN
31.673,-14.993,28.178,-14.22,NaN,NaN
35.801,-14.628,32.501,-14.951,NaN,NaN
40.976,-15.072,37.366,-14.847,NaN,NaN
46.226,-14.311,41.822,-15.299,NaN,NaN
50.145,-12.563,45.562,-14.397,NaN,NaN
54.259,-11.182,50.821,-12.779,NaN,NaN
57.923,-11.195,53.586,-11.763,NaN,NaN
62.679,-8.7896,58.032,-11.53,NaN,NaN
65.187,-6.9882,62.043,-10.079,NaN,NaN
69.192,-4.7911,65.476,-7.282,NaN,NaN
72.943,-4.2551,68.786,-5.5805,NaN,NaN
76.246,-5.0115,71.694,-4.8409,NaN,NaN
79.899,-4.2943,75.177,-5.1754,NaN,NaN
83.65,-3.7592,79.485,-4.9492,NaN,NaN
85.964,-1.7048,83.777,-3.7772,NaN,NaN
89.446,1.8011,86.922,-0.74439,NaN,NaN
93.278,3.9275,90.346,1.7445,NaN,NaN
96.263,4.7006,91.975,3.3874,NaN,NaN
98.036,4.0029,93.49,3.9501,NaN,NaN
99.841,2.1026,96.43,3.1922,NaN,NaN
100.41,-1.1368,97.97,2.8154,NaN,NaN
101.97,-4.2307,99.16,-0.50834,NaN,NaN
105.86,-6.1776,101.73,-5.129,NaN,NaN
107.48,-4.5794,104.24,-5.6019,NaN,NaN
109.6,-3.4538,107.15,-5.5283,NaN,NaN
111.59,-2.2188,108.81,-3.895,NaN,NaN
114.46,-1.446,111.12,-2.9584,NaN,NaN
117.42,-1.0324,114.49,-2.1791,NaN,NaN
120.26,-1.282,116.45,-1.1293,NaN,NaN
122.44,-2.8488,119.26,-1.6829,NaN,NaN
124.1,-3.5669,121.41,-2.7755,NaN,NaN
126.13,-4.8759,123.29,-3.7089,NaN,NaN
128.58,-4.9991,125.64,-4.6883,NaN,NaN
130.93,-4.882,128.53,-5.0947,NaN,NaN
132.28,-3.0046,129.65,-5.1927,NaN,NaN
134.13,-2.1793,131.62,-4.1858,NaN,NaN
136.12,-1.6413,133.58,-3.408,NaN,NaN
138.02,-1.1754,135.5,-2.3527,NaN,NaN
139.18,-0.49347,137.14,-1.7533,NaN,NaN
