15.11,-4.3161,10.803,-4.5818,134.71,0
17.809,-4.6349,13.433,-4.9633,NaN,NaN
19.48,-4.452,15.084,-4.5355,NaN,NaN
21.961,-4.8893,17.91,-4.4111,NaN,NaN
23.286,-4.503,19.158,-4.711,NaN,NaN
23.937,-4.0373,19.803,-4.5407,NaN,NaN
23.252,-3.7396,19.013,-4.7174,NaN,NaN
22.922,-3.8634,19.013,-4.7174,NaN,NaN
22.811,-3.8683,19.013,-4.7174,NaN,NaN
22.811,-3.8683,19.013,-4.7174,NaN,NaN
22.811,-3.8683,19.013,-4.7174,NaN,NaN
22.811,-3.8683,18.291,-4.8202,NaN,NaN
22.811,-3.8683,17.768,-4.4883,NaN,NaN
22.811,-3.8683,17.768,-4.4883,NaN,NaN
23.042,-6.5899,18.212,-4.6817,NaN,NaN
23.144,-6.3668,19.006,-4.5758,NaN,NaN
23.973,-7.4226,20.055,-5.3099,NaN,NaN
24.681,-8.2649,20.962,-6.121,NaN,NaN
24.815,-8.8051,21.548,-6.2369,NaN,NaN
24.253,-8.7212,21.33,-6.2466,NaN,NaN
24.592,-8.8152,21.173,-5.9698,NaN,NaN
24.699,-8.7011,21.101,-5.973,NaN,NaN
24.471,-8.6021,21.098,-5.9022,NaN,NaN
24.471,-8.6021,21.098,-5.9022,NaN,NaN
24.471,-8.6021,21.098,-5.9022,NaN,NaN
24.471,-8.6021,21.17,-5.899,NaN,NaN
24.471,-8.6021,21.176,-6.0406,NaN,NaN
24.624,-6.9565,20.908,-6.549,NaN,NaN
24.824,-6.4014,20.829,-6.4107,NaN,NaN
25.214,-5.0734,21.355,-6.8129,NaN,NaN
26.413,-4.3652,22.777,-6.1114,NaN,NaN
28.079,-4.0735,24.333,-5.1917,NaN,NaN
29.258,-2.9304,26.435,-5.0988,NaN,NaN
31.807,-2.3827,28.187,-3.6757,NaN,NaN
34.118,-1.519,30.111,-2.8833,NaN,NaN
36.453,-1.1999,31.976,-2.3773,NaN,NaN
38.249,-1.3398,33.916,-1.939,NaN,NaN
39.756,-2.4716,35.847,-1.2896,NaN,NaN
41.508,-1.6338,36.654,-1.4666,NaN,NaN
42.605,-1.1513,38.396,-1.4617,NaN,NaN
44.25,-0.42807,40.046,-1.0372,NaN,NaN
47.056,-0.63315,42.207,-0.66155,NaN,NaN
49.203,-1.0833,44.803,-0.33966,NaN,NaN
51.01,-1.439,46.366,-0.64832,NaN,NaN
52.831,-2.1185,48.588,-1.2412,NaN,NaN
55.405,-2.1147,50.733,-1.5862,NaN,NaN
57.613,-1.4778,53.327,-1.8487,NaN,NaN
61.735,-1.0836,55.766,-1.5554,NaN,NaN
63.395,-0.6885,58.799,-1.5487,NaN,NaN
67.111,-0.59462,61.996,-0.91232,NaN,NaN
69.529,-1.2555,64.364,-0.49964,NaN,NaN
72.192,-0.7592,67.131,-0.31931,NaN,NaN
75.557,-0.42494,70.284,-0.1231,NaN,NaN
78.124,-0.030956,73.66,-0.31257,NaN,NaN
78.544,-0.48796,74.683,-0.10437,NaN,NaN
78.946,-0.56579,74.683,-0.10437,NaN,NaN
78.964,-0.94465,74.683,-0.10437,NaN,NaN
78.666,-0.95743,74.683,-0.10437,NaN,NaN
78.648,-0.57848,74.683,-0.10437,NaN,NaN
78.648,-0.57848,74.683,-0.10437,NaN,NaN
80.606,0.073513,75.795,0.025007,NaN,NaN
82.652,0.91627,78.085,0.69675,NaN,NaN
85.298,1.6855,80.366,1.5298,NaN,NaN
87.768,1.9726,83.177,2.0532,NaN,NaN
90.034,2.3436,85.305,2.4649,NaN,NaN
91.181,1.3563,86.76,2.6036,NaN,NaN
91.221,0.60799,87.55,2.3083,NaN,NaN
91.046,0.13218,87.644,2.1491,NaN,NaN
91.452,-0.038354,87.73,2.1524,NaN,NaN
