15.063,-29.106,12.188,-27.821,144.65,0
16.474,-29.722,12.945,-28.291,NaN,NaN
16.607,-29.718,14.309,-28.188,NaN,NaN
16.674,-29.781,14.062,-28.257,NaN,NaN
16.674,-29.781,13.931,-27.954,NaN,NaN
16.674,-29.781,13.997,-28.136,NaN,NaN
16.674,-29.781,13.869,-27.955,NaN,NaN
16.674,-29.781,13.869,-27.955,NaN,NaN
16.674,-29.781,13.876,-28.263,NaN,NaN
16.674,-29.781,13.876,-28.263,NaN,NaN
17.277,-29.961,13.876,-28.263,NaN,NaN
18.02,-30.465,14.754,-28.605,NaN,NaN
19.085,-30.564,16.25,-28.806,NaN,NaN
19.94,-30.143,16.995,-28.784,NaN,NaN
21.143,-30.436,17.422,-28.464,NaN,NaN
22.006,-30.41,18.545,-28.676,NaN,NaN
23.134,-30.31,18.922,-28.849,NaN,NaN
24.196,-30.277,20.785,-28.854,NaN,NaN
24.398,-30.403,21.097,-28.906,NaN,NaN
24.593,-30.199,21.159,-28.904,NaN,NaN
24.593,-30.199,21.159,-28.904,NaN,NaN
24.593,-30.199,20.668,-29.165,NaN,NaN
24.593,-30.199,20.668,-29.165,NaN,NaN
24.593,-30.199,20.668,-29.165,NaN,NaN
24.593,-30.199,20.67,-29.227,NaN,NaN
24.593,-30.199,20.671,-29.288,NaN,NaN
25.38,-29.715,20.671,-29.288,NaN,NaN
26.044,-29.695,22.286,-29.3,NaN,NaN
27.314,-29.731,23.653,-29.32,NaN,NaN
28.847,-29.75,25.272,-29.517,NaN,NaN
30.058,-29.603,26.145,-29.675,NaN,NaN
31.228,-29.697,26.701,-29.535,NaN,NaN
32.177,-29.299,27.825,-29.808,NaN,NaN
33.212,-28.944,28.688,-29.536,NaN,NaN
34.003,-28.914,29.584,-29.364,NaN,NaN
34.662,-28.687,30.413,-28.944,NaN,NaN
34.69,-28.657,30.362,-29.423,NaN,NaN
34.322,-28.455,30.467,-29.153,NaN,NaN
34.399,-28.257,30.522,-29.114,NaN,NaN
34.278,-28.318,30.544,-29.067,NaN,NaN
34.29,-28.459,30.526,-29.064,NaN,NaN
34.323,-28.49,30.581,-29.025,NaN,NaN
34.274,-28.402,30.512,-29.071,NaN,NaN
34.466,-28.976,30.513,-28.981,NaN,NaN
35.142,-29.481,30.48,-29.095,NaN,NaN
35.072,-29.352,30.633,-29.015,NaN,NaN
35.274,-29.653,30.8,-29.076,NaN,NaN
35.886,-30.116,31.242,-29.149,NaN,NaN
36.722,-30.254,33.212,-29.151,NaN,NaN
37.424,-30.264,34.589,-29.662,NaN,NaN
39.876,-30.32,35.953,-29.558,NaN,NaN
39.946,-30.515,36.142,-29.675,NaN,NaN
40.187,-30.305,36.27,-29.855,NaN,NaN
40.369,-30.227,36.398,-30.036,NaN,NaN
40.407,-30.102,36.268,-29.794,NaN,NaN
40.335,-30.043,36.209,-29.919,NaN,NaN
40.941,-30.484,36.52,-29.971,NaN,NaN
40.941,-30.484,36.622,-30.067,NaN,NaN
41.066,-30.086,36.717,-30.029,NaN,NaN
41.197,-30.016,36.95,-29.996,NaN,NaN
41.647,-29.279,37.14,-29.918,NaN,NaN
41.976,-29.138,37.235,-30.022,NaN,NaN
41.965,-28.612,37.273,-29.995,NaN,NaN
42.038,-28.939,37.238,-29.984,NaN,NaN
42.038,-28.939,37.226,-30.005,NaN,NaN
42.038,-28.939,37.31,-30.109,NaN,NaN
42.02,-28.085,37.354,-29.975,NaN,NaN
42.291,-28.339,38.376,-29.667,NaN,NaN
42.613,-27.87,39.547,-29.262,NaN,NaN
43.191,-26.932,40.653,-28.737,NaN,NaN
44.237,-26.112,41.013,-28.173,NaN,NaN
44.238,-26.177,40.951,-28.175,NaN,NaN
44.235,-26.046,40.951,-28.175,NaN,NaN
44.235,-26.046,40.951,-28.175,NaN,NaN
44.235,-26.046,40.951,-28.175,NaN,NaN
44.235,-26.046,40.951,-28.175,NaN,NaN
44.235,-26.046,40.951,-28.175,NaN,NaN
44.235,-26.046,40.951,-28.175,NaN,NaN
44.235,-26.046,40.951,-28.175,NaN,NaN
44.235,-26.046,40.951,-28.175,NaN,NaN
44.235,-26.046,40.951,-28.175,NaN,NaN
44.235,-26.046,40.951,-28.175,NaN,NaN
44.235,-26.046,40.951,-28.175,NaN,NaN
44.235,-26.046,40.951,-28.175,NaN,NaN
44.235,-26.046,40.951,-28.175,NaN,NaN
44.235,-26.046,40.951,-28.175,NaN,NaN
44.235,-26.046,40.951,-28.175,NaN,NaN
44.101,-25.984,40.951,-28.175,NaN,NaN
43.82,-25.271,41.261,-28.165,NaN,NaN
43.827,-25.599,41.449,-28.221,NaN,NaN
43.484,-25.084,41.449,-28.221,NaN,NaN
43.619,-25.212,41.449,-28.221,NaN,NaN
43.754,-25.273,41.449,-28.221,NaN,NaN
43.748,-25.011,41.449,-28.221,NaN,NaN
43.749,-25.076,41.449,-28.221,NaN,NaN
43.749,-25.076,41.449,-28.221,NaN,NaN
43.749,-25.076,41.449,-28.221,NaN,NaN
43.749,-25.076,41.449,-28.221,NaN,NaN
43.749,-25.076,41.49,-27.237,NaN,NaN
43.749,-25.076,41.99,-27.406,NaN,NaN
43.749,-25.076,41.99,-27.406,NaN,NaN
43.749,-25.076,41.99,-27.406,NaN,NaN
43.749,-25.076,41.99,-27.406,NaN,NaN
43.749,-25.076,41.99,-27.406,NaN,NaN
43.335,-24.367,41.977,-26.793,NaN,NaN
42.586,-23.537,41.861,-27.164,NaN,NaN
42.514,-23.276,42.028,-26.3,NaN,NaN
42.44,-22.95,42.09,-26.298,NaN,NaN
42.234,-22.629,42.089,-26.237,NaN,NaN
42.03,-22.438,42.2,-25.62,NaN,NaN
42.296,-22.43,42.319,-25.371,NaN,NaN
42.157,-22.171,42.319,-25.371,NaN,NaN
42.157,-22.171,42.317,-25.309,NaN,NaN
42.023,-22.11,42.317,-25.309,NaN,NaN
41.95,-21.85,42.317,-25.309,NaN,NaN
41.95,-21.85,42.317,-25.309,NaN,NaN
42.02,-21.979,42.335,-25.222,NaN,NaN
42.018,-21.913,42.358,-25.216,NaN,NaN
42.219,-21.973,42.362,-25.264,NaN,NaN
42.222,-22.104,42.433,-25.196,NaN,NaN
42.086,-21.977,42.24,-25.251,NaN,NaN
42.152,-21.975,42.348,-25.285,NaN,NaN
42.021,-22.044,42.41,-25.312,NaN,NaN
42.023,-22.11,42.393,-25.229,NaN,NaN
41.955,-22.046,42.365,-25.241,NaN,NaN
42.223,-22.169,42.352,-25.187,NaN,NaN
42.089,-22.108,42.392,-25.278,NaN,NaN
42.09,-22.173,42.427,-25.28,NaN,NaN
42.087,-22.042,42.207,-25.099,NaN,NaN
41.885,-21.917,42.162,-25.187,NaN,NaN
41.879,-21.655,42.035,-25.234,NaN,NaN
41.881,-21.72,42.078,-25.319,NaN,NaN
41.947,-21.718,42.176,-25.262,NaN,NaN
42.284,-21.905,42.014,-25.209,NaN,NaN
42.355,-22.1,42.013,-25.281,NaN,NaN
42.285,-21.971,42.128,-25.22,NaN,NaN
42.211,-21.645,42.067,-25.328,NaN,NaN
42.22,-22.038,42.125,-25.203,NaN,NaN
42.42,-22.032,42.012,-25.249,NaN,NaN
42.487,-22.096,42.066,-25.282,NaN,NaN
42.486,-22.03,42.07,-25.242,NaN,NaN
42.555,-22.159,42.077,-25.268,NaN,NaN
42.885,-22.018,42.059,-25.265,NaN,NaN
42.844,-22.007,42.037,-25.165,NaN,NaN
42.935,-22.065,42.164,-25.127,NaN,NaN
42.849,-22.102,42.097,-25.12,NaN,NaN
42.854,-22.091,42.037,-25.433,NaN,NaN
42.888,-22.029,42.113,-25.592,NaN,NaN
42.872,-22.093,42.099,-25.632,NaN,NaN
42.955,-22.021,42.056,-25.524,NaN,NaN
42.8,-22.13,42.094,-25.661,NaN,NaN
42.796,-22.112,42.171,-25.423,NaN,NaN
42.938,-22.068,42.025,-25.545,NaN,NaN
42.943,-22.022,42.103,-25.405,NaN,NaN
42.834,-22.085,42.096,-25.474,NaN,NaN
42.845,-22.051,42.109,-25.549,NaN,NaN
42.828,-22.103,41.998,-25.509,NaN,NaN
42.918,-22.066,42.082,-25.506,NaN,NaN
42.842,-22.056,42.084,-25.454,NaN,NaN
42.944,-21.924,42.128,-25.62,NaN,NaN
42.871,-22.188,42.08,-25.702,NaN,NaN
