15.089,-2.2784,11.596,-1.3891,144.5,0
16.437,-2.5445,12.131,-1.5359,NaN,NaN
17.555,-2.5942,13.679,-1.8668,NaN,NaN
18.376,-2.6502,14.571,-2.3062,NaN,NaN
20.691,-2.8953,17.347,-2.4596,NaN,NaN
22.027,-2.6453,18.813,-2.2415,NaN,NaN
23.065,-2.4017,19.908,-2.3671,NaN,NaN
24.55,-2.1485,21.442,-2.1266,NaN,NaN
26.325,-1.5207,22.874,-1.8185,NaN,NaN
27.152,-1.8714,23.663,-1.7269,NaN,NaN
27.534,-2.3054,23.925,-1.6467,NaN,NaN
27.316,-2.5312,24.34,-1.6378,NaN,NaN
29.032,-2.6416,25.479,-2.0235,NaN,NaN
30.964,-2.3789,26.619,-2.4835,NaN,NaN
32.813,-1.7497,28.915,-2.3223,NaN,NaN
34.306,-1.865,30.38,-2.1416,NaN,NaN
35.199,-1.8457,31.568,-2.0811,NaN,NaN
35.955,-2.345,32.868,-1.7551,NaN,NaN
36.122,-3.1514,33.569,-1.6738,NaN,NaN
36.667,-4.2441,34.211,-1.9249,NaN,NaN
35.936,-4.9228,34.68,-2.4845,NaN,NaN
36.033,-6.0252,35.074,-3.0982,NaN,NaN
35.606,-6.992,35.491,-3.7844,NaN,NaN
35.863,-8.6066,35.52,-5.1743,NaN,NaN
36.626,-9.547,35.544,-6.2995,NaN,NaN
36.626,-9.547,35.649,-6.5621,NaN,NaN
36.334,-9.8481,35.666,-6.9093,NaN,NaN
36.486,-9.992,35.717,-6.5937,NaN,NaN
36.191,-10.146,35.988,-6.7532,NaN,NaN
36.191,-10.146,36.139,-6.6798,NaN,NaN
36.191,-10.146,36.168,-6.5006,NaN,NaN
36.191,-10.146,36.203,-6.252,NaN,NaN
34.909,-9.3644,36.549,-6.3436,NaN,NaN
34.908,-9.2908,36.398,-6.3774,NaN,NaN
34.307,-9.0831,36.351,-6.4473,NaN,NaN
34.602,-8.9293,36.532,-6.3485,NaN,NaN
34.602,-8.9293,36.465,-6.3413,NaN,NaN
34.602,-8.9293,36.459,-6.3702,NaN,NaN
34.602,-8.9293,36.477,-6.3727,NaN,NaN
34.602,-8.9293,36.404,-6.3571,NaN,NaN
34.602,-8.9293,36.558,-6.3479,NaN,NaN
34.602,-8.9293,36.584,-6.2061,NaN,NaN
34.221,-8.4958,37.016,-6.234,NaN,NaN
34.063,-8.0573,37.11,-6.1197,NaN,NaN
33.674,-7.2556,37.151,-6.2973,NaN,NaN
34.024,-6.143,37.061,-6.7958,NaN,NaN
34.314,-5.7684,37.23,-7.1254,NaN,NaN
34.223,-4.9602,36.295,-7.0113,NaN,NaN
34.738,-4.6543,36.361,-7.0985,NaN,NaN
34.427,-4.0719,35.421,-6.8651,NaN,NaN
33.803,-2.7596,35.108,-6.276,NaN,NaN
33.184,-1.6681,34.078,-5.1065,NaN,NaN
33.223,-0.046764,33.911,-3.5538,NaN,NaN
33.119,1.2769,33.079,-2.2142,NaN,NaN
32.487,2.8842,32.869,-0.68471,NaN,NaN
32.604,4.2864,32.266,1.2458,NaN,NaN
32.427,5.4615,32.037,2.4995,NaN,NaN
33.226,6.3621,32.117,3.3623,NaN,NaN
33.818,6.5217,32.245,3.63,NaN,NaN
34.56,6.6844,32.272,3.9286,NaN,NaN
34.849,7.0586,32.8,4.2709,NaN,NaN
35.519,7.0724,33.054,4.8723,NaN,NaN
35.147,7.0648,33.153,4.9406,NaN,NaN
35.147,7.0648,33.321,4.911,NaN,NaN
35.578,7.7366,34.045,5.489,NaN,NaN
36.062,9.2933,34.832,6.2339,NaN,NaN
35.523,10.019,35.142,7.2668,NaN,NaN
35.494,11.197,35.251,8.3288,NaN,NaN
34.425,12.281,34.931,9.4087,NaN,NaN
34.358,11.985,35.381,9.6793,NaN,NaN
33.299,12.627,34.47,10.456,NaN,NaN
32.475,12.831,33.93,10.621,NaN,NaN
31.296,12.292,33.978,11.094,NaN,NaN
30.181,12.196,33.53,11.143,NaN,NaN
29.139,12.174,32.683,11.715,NaN,NaN
28.997,11.877,32.407,12.034,NaN,NaN
28.768,12.093,32.188,11.838,NaN,NaN
28.768,12.093,32.182,11.812,NaN,NaN
28.765,12.241,32.315,12.12,NaN,NaN
28.752,12.756,32.172,11.911,NaN,NaN
28.587,13.417,32.029,12.118,NaN,NaN
28.954,13.645,31.927,12.142,NaN,NaN
28.732,13.567,31.992,11.966,NaN,NaN
28.732,13.567,31.891,12.291,NaN,NaN
28.714,14.304,31.92,12.427,NaN,NaN
28.109,14.661,30.647,13.383,NaN,NaN
27.199,15.306,29.677,14.1,NaN,NaN
26.891,15.743,28.982,14.498,NaN,NaN
25.629,15.57,28.612,15.051,NaN,NaN
