15.159,-0.89054,13.302,0.25407,133.41,0
15.159,-0.89054,13.503,-0.11813,NaN,NaN
15.966,-1.5412,13.707,0.29753,NaN,NaN
16.236,-1.8677,14.14,-0.23567,NaN,NaN
16.235,-1.8019,14.535,-0.5928,NaN,NaN
17.236,-1.7273,14.938,-0.79532,NaN,NaN
17.971,-1.8523,15.162,-0.90495,NaN,NaN
18.169,-1.5218,15.313,-0.84355,NaN,NaN
18.503,-1.6503,15.527,-1.0563,NaN,NaN
20.105,-1.5704,16.275,-1.0268,NaN,NaN
20.17,-1.4383,16.725,-0.99141,NaN,NaN
20.573,-1.632,17.384,-0.91985,NaN,NaN
21.57,-1.1631,18.237,-0.8466,NaN,NaN
22.573,-1.4171,18.896,-0.88374,NaN,NaN
22.911,-1.8741,19.578,-1.1123,NaN,NaN
23.913,-1.9966,20.261,-1.2064,NaN,NaN
24.718,-2.515,20.743,-1.225,NaN,NaN
26.054,-2.6344,21.592,-1.6314,NaN,NaN
26.115,-1.9113,22.315,-1.6943,NaN,NaN
26.113,-1.7143,22.283,-1.785,NaN,NaN
26.178,-1.451,22.456,-1.8788,NaN,NaN
26.173,-0.92561,22.837,-1.9498,NaN,NaN
26.971,-0.52459,23.199,-1.8922,NaN,NaN
27.234,-0.062618,24.427,-1.1273,NaN,NaN
27.771,-0.45196,25.072,-0.72249,NaN,NaN
28.573,-0.5763,25.657,-0.74746,NaN,NaN
28.907,-0.5734,25.801,-0.21122,NaN,NaN
29.644,-0.8952,26.27,-0.31357,NaN,NaN
29.91,-0.76159,26.919,-0.27248,NaN,NaN
30.912,-0.81847,27.675,-0.195,NaN,NaN
31.311,-0.74934,28.289,-0.36699,NaN,NaN
31.837,0.17395,28.72,-0.18596,NaN,NaN
32.972,0.18369,29.296,-0.07461,NaN,NaN
33.503,0.51626,30.017,0.0025094,NaN,NaN
33.426,1.5653,30.88,0.18718,NaN,NaN
33.828,1.3718,31.059,0.3305,NaN,NaN
34.222,2.0967,31.418,0.54624,NaN,NaN
34.088,2.1612,31.814,0.58506,NaN,NaN
34.148,2.3285,31.489,0.65317,NaN,NaN
34.217,2.3262,31.412,0.55031,NaN,NaN
34.832,1.1179,31.354,0.54981,NaN,NaN
34.948,0.58898,31.269,0.6747,NaN,NaN
35.362,0.12749,31.775,0.83282,NaN,NaN
35.721,-1.1699,32.21,0.58843,NaN,NaN
36.307,-1.6756,33.225,0.065569,NaN,NaN
36.992,-2.354,34.275,-0.52765,NaN,NaN
37.654,-2.6674,34.892,-0.85228,NaN,NaN
38.228,-3.3351,35.503,-1.4061,NaN,NaN
38.833,-3.8826,36.307,-2.0328,NaN,NaN
39.329,-4.1973,36.517,-2.4952,NaN,NaN
39.666,-4.2112,36.724,-2.5846,NaN,NaN
40.415,-3.9458,37.036,-2.9469,NaN,NaN
41.013,-3.5471,37.38,-2.9607,NaN,NaN
