15.277,0.85693,11.731,-0.46071,135.78,0
17.464,1.3804,13.614,0.12265,NaN,NaN
17.416,0.71822,14.027,1.0027,NaN,NaN
17.685,0.65961,13.789,0.80304,NaN,NaN
17.816,0.72935,13.934,0.85532,NaN,NaN
17.885,0.66518,13.934,0.85532,NaN,NaN
18.559,0.41965,15.052,0.93468,NaN,NaN
22.217,0.85178,17.637,0.81366,NaN,NaN
25.271,1.3989,20.356,1.0822,NaN,NaN
26.876,1.2454,22.399,1.1872,NaN,NaN
26.958,0.71946,23.079,1.2543,NaN,NaN
27.029,0.58937,23.262,1.6451,NaN,NaN
27.092,0.72317,23.261,1.6933,NaN,NaN
27.509,0.14056,24.043,1.6185,NaN,NaN
29.673,-0.85529,26.204,1.0036,NaN,NaN
32.959,-1.4233,28.916,-0.17386,NaN,NaN
34.837,-1.7665,30.97,-0.45384,NaN,NaN
38.039,-1.7427,33.509,-0.67197,NaN,NaN
39.65,-2.0931,35.786,-0.45554,NaN,NaN
41.397,-2.5055,37.868,-0.59002,NaN,NaN
45.081,-2.344,39.905,-1.4315,NaN,NaN
48.358,-1.5848,42.894,-1.4761,NaN,NaN
51.571,-1.4976,45.735,-0.88359,NaN,NaN
54.454,-0.8081,48.855,-0.98872,NaN,NaN
57.249,-0.3628,51.567,-0.46449,NaN,NaN
59.498,0.60321,54.297,-0.51655,NaN,NaN
61.018,0.7027,56.091,0.30162,NaN,NaN
61.588,0.64099,56.088,0.42954,NaN,NaN
61.783,0.4514,56.217,0.43314,NaN,NaN
61.637,0.43305,56.21,0.68898,NaN,NaN
61.774,0.53432,56.013,0.74757,NaN,NaN
63.148,0.047714,56.872,0.25924,NaN,NaN
65.748,-0.51052,59.273,0.32575,NaN,NaN
68.012,-1.524,62.599,-0.15764,NaN,NaN
71.076,-2.1218,65.606,-0.84087,NaN,NaN
74.245,-1.6984,69.042,-0.61737,NaN,NaN
77.484,-1.0299,71.893,-0.41043,NaN,NaN
80.532,-0.3999,74.023,0.031215,NaN,NaN
83.616,-0.29734,77.276,0.43694,NaN,NaN
85.233,-0.1713,79.598,1.9149,NaN,NaN
84.527,-0.36481,81.045,3.6502,NaN,NaN
84.728,-1.1422,81.544,2.476,NaN,NaN
86.205,-3.1005,82.647,0.35817,NaN,NaN
88.065,-2.786,83.887,-0.56783,NaN,NaN
89.281,-1.7091,85.22,-0.75653,NaN,NaN
89.898,-1.518,85.754,-1.2495,NaN,NaN
90.829,0.15632,87.064,-0.64876,NaN,NaN
94.15,2.0652,90.677,0.18334,NaN,NaN
96.688,3.7437,92.875,1.8738,NaN,NaN
98.942,4.8663,94.741,3.0462,NaN,NaN
100.02,4.6325,96.149,4.0363,NaN,NaN
100.36,4.5195,96.308,4.4333,NaN,NaN
99.72,4.658,95.902,4.4796,NaN,NaN
99.89,4.3549,95.845,4.4782,NaN,NaN
99.982,4.3583,95.845,4.4782,NaN,NaN
101.04,3.2322,96.189,4.5428,NaN,NaN
102.3,3.1864,97.52,4.4066,NaN,NaN
104.17,3.338,99.545,4.231,NaN,NaN
105.75,3.7177,102.09,4.0674,NaN,NaN
