15.206,-24.483,12.506,-22.855,139.72,0
17.139,-24.739,13.312,-23.351,NaN,NaN
17.426,-24.151,13.801,-23.505,NaN,NaN
17.426,-24.151,14.259,-23.657,NaN,NaN
17.426,-24.151,14.006,-24.031,NaN,NaN
17.426,-24.151,13.996,-24.08,NaN,NaN
17.426,-24.151,14.136,-24.262,NaN,NaN
17.426,-24.151,13.645,-24.049,NaN,NaN
17.426,-24.151,13.705,-24.046,NaN,NaN
17.426,-24.151,13.705,-24.046,NaN,NaN
17.426,-24.151,13.705,-24.046,NaN,NaN
17.426,-24.151,13.765,-24.043,NaN,NaN
17.426,-24.151,13.795,-24.122,NaN,NaN
17.426,-24.151,13.647,-24.132,NaN,NaN
17.426,-24.151,13.702,-23.986,NaN,NaN
17.426,-24.151,14.189,-24.081,NaN,NaN
19.841,-25.177,15.934,-23.994,NaN,NaN
21.433,-25.803,17.597,-24.804,NaN,NaN
23.258,-26.682,19.308,-25.313,NaN,NaN
23.731,-27.276,20.699,-25.806,NaN,NaN
23.777,-27.318,20.847,-25.807,NaN,NaN
23.824,-27.36,20.964,-25.887,NaN,NaN
23.868,-27.357,21.043,-25.766,NaN,NaN
23.87,-27.401,21.08,-25.747,NaN,NaN
23.87,-27.401,21.033,-25.74,NaN,NaN
23.911,-27.311,21.092,-25.763,NaN,NaN
23.911,-27.311,21.09,-25.778,NaN,NaN
23.911,-27.311,21.017,-25.71,NaN,NaN
23.911,-27.311,21.08,-25.752,NaN,NaN
23.911,-27.311,21.046,-25.837,NaN,NaN
23.911,-27.311,21.112,-25.754,NaN,NaN
23.915,-27.399,20.98,-25.654,NaN,NaN
23.915,-27.399,21.027,-25.743,NaN,NaN
23.915,-27.399,21.013,-25.756,NaN,NaN
23.738,-26.393,20.249,-26.159,NaN,NaN
24.004,-25.32,20.194,-26.281,NaN,NaN
24.289,-25.703,20.55,-26.144,NaN,NaN
24.376,-25.654,20.61,-26.141,NaN,NaN
24.142,-25.402,20.73,-26.134,NaN,NaN
24.153,-25.666,20.802,-26.036,NaN,NaN
24.153,-25.666,20.814,-26.044,NaN,NaN
24.153,-25.666,20.781,-26.086,NaN,NaN
24.279,-25.483,20.794,-26.039,NaN,NaN
24.192,-25.531,20.923,-26.422,NaN,NaN
24.758,-25.194,21.575,-26.151,NaN,NaN
25.288,-25.035,22.03,-25.533,NaN,NaN
25.29,-25.079,22.401,-25.752,NaN,NaN
26.676,-25.097,24.052,-24.895,NaN,NaN
26.784,-25.533,24.128,-25.248,NaN,NaN
27.483,-25.144,24.428,-25.145,NaN,NaN
27.661,-25.135,24.542,-25.036,NaN,NaN
27.705,-25.133,24.7,-24.864,NaN,NaN
27.705,-25.133,24.774,-24.889,NaN,NaN
27.705,-25.133,24.921,-25.203,NaN,NaN
27.837,-25.082,25.325,-24.89,NaN,NaN
28.443,-24.61,25.737,-25.202,NaN,NaN
29.593,-24.332,26.311,-24.731,NaN,NaN
30.159,-23.994,26.673,-24.489,NaN,NaN
30.031,-24.326,27.014,-24.521,NaN,NaN
30.031,-24.326,27.027,-24.563,NaN,NaN
30.031,-24.326,27.141,-24.646,NaN,NaN
30.031,-24.326,27.026,-24.477,NaN,NaN
30.031,-24.326,27.111,-24.616,NaN,NaN
30.031,-24.326,27.2,-24.463,NaN,NaN
30.031,-24.326,27.059,-24.633,NaN,NaN
30.031,-24.326,27,-24.602,NaN,NaN
30.031,-24.326,26.997,-24.593,NaN,NaN
30.031,-24.326,27.494,-24.144,NaN,NaN
30.871,-24.46,28.623,-24.674,NaN,NaN
32.055,-24.282,29.853,-24.784,NaN,NaN
33.765,-25.253,31.029,-24.542,NaN,NaN
35.095,-25.714,32.535,-24.525,NaN,NaN
34.788,-25.495,32.478,-24.587,NaN,NaN
35.395,-25.758,32.506,-24.784,NaN,NaN
35.268,-25.588,32.656,-24.891,NaN,NaN
35.268,-25.588,32.596,-24.845,NaN,NaN
35.261,-25.412,32.699,-24.891,NaN,NaN
35.261,-25.412,32.609,-24.873,NaN,NaN
35.261,-25.412,32.655,-24.885,NaN,NaN
35.261,-25.412,32.68,-24.924,NaN,NaN
35.278,-25.823,32.958,-24.89,NaN,NaN
36.285,-27.123,33.279,-25.549,NaN,NaN
36.215,-28.303,34.868,-25.536,NaN,NaN
36.808,-29.684,35.286,-26.882,NaN,NaN
36.896,-30.385,35.691,-27.932,NaN,NaN
36.471,-31.643,36.892,-29.298,NaN,NaN
36.571,-32.638,36.613,-29.848,NaN,NaN
36.445,-32.468,36.633,-29.884,NaN,NaN
36.445,-32.468,36.63,-29.947,NaN,NaN
36.445,-32.468,36.517,-29.953,NaN,NaN
36.445,-32.468,36.616,-29.891,NaN,NaN
36.571,-32.638,36.743,-30.079,NaN,NaN
36.563,-33.933,36.662,-31.036,NaN,NaN
36.734,-35.22,36.772,-32.28,NaN,NaN
36.486,-36.47,37.058,-33.396,NaN,NaN
36.63,-37.11,36.911,-34.237,NaN,NaN
36.568,-37.054,37.022,-33.994,NaN,NaN
36.452,-37.119,36.953,-34.151,NaN,NaN
36.511,-37.116,37.086,-34.109,NaN,NaN
36.511,-37.116,36.851,-34.241,NaN,NaN
36.511,-37.116,36.728,-34.187,NaN,NaN
36.877,-37.333,36.853,-34.3,NaN,NaN
36.854,-38.277,36.653,-35.323,NaN,NaN
37.375,-39.428,37.051,-36.255,NaN,NaN
37.421,-40.605,37.403,-37.548,NaN,NaN
36.996,-41.924,37.641,-39.026,NaN,NaN
36.314,-42.727,37.503,-40.106,NaN,NaN
36.565,-43.068,37.498,-39.987,NaN,NaN
36.738,-42.941,37.625,-40.16,NaN,NaN
36.738,-42.941,37.632,-40.338,NaN,NaN
36.738,-42.941,37.655,-40.346,NaN,NaN
36.738,-42.941,37.619,-40.471,NaN,NaN
36.738,-42.941,37.577,-40.652,NaN,NaN
36.387,-43.077,37.648,-40.605,NaN,NaN
36.387,-43.077,37.661,-40.65,NaN,NaN
36.387,-43.077,37.57,-40.617,NaN,NaN
36.387,-43.077,37.614,-40.716,NaN,NaN
36.027,-42.978,37.515,-40.767,NaN,NaN
35.393,-43.483,37.191,-41.375,NaN,NaN
34.695,-43.873,36.499,-42.127,NaN,NaN
33.214,-44.01,35.761,-43.24,NaN,NaN
33.011,-44.906,35.338,-43.202,NaN,NaN
32.726,-45.216,35.41,-43.497,NaN,NaN
32.779,-45.036,35.101,-43.274,NaN,NaN
32.779,-45.036,35.11,-43.512,NaN,NaN
32.779,-45.036,35.11,-43.512,NaN,NaN
32.779,-45.036,35.11,-43.512,NaN,NaN
32.779,-45.036,35.11,-43.512,NaN,NaN
32.779,-45.036,35.115,-43.632,NaN,NaN
32.297,-44.884,35.115,-43.632,NaN,NaN
31.59,-45.039,34.533,-44.139,NaN,NaN
30.781,-45.612,32.916,-44.284,NaN,NaN
29.236,-45.633,32.051,-45.224,NaN,NaN
27.84,-46.414,30.625,-45.657,NaN,NaN
27.738,-46.833,30.248,-45.258,NaN,NaN
27.508,-46.861,30.253,-45.377,NaN,NaN
27.508,-46.861,30.253,-45.377,NaN,NaN
27.508,-46.861,30.253,-45.377,NaN,NaN
27.508,-46.861,30.253,-45.377,NaN,NaN
27.508,-46.861,30.253,-45.377,NaN,NaN
27.508,-46.861,30.253,-45.377,NaN,NaN
26.767,-46.847,30.253,-45.377,NaN,NaN
27.297,-46.872,30.253,-45.377,NaN,NaN
27.297,-46.872,30.133,-45.384,NaN,NaN
27.297,-46.872,30.133,-45.384,NaN,NaN
27.297,-46.872,30.068,-45.268,NaN,NaN
27.297,-46.872,30.068,-45.268,NaN,NaN
27.297,-46.872,30.068,-45.268,NaN,NaN
27.341,-46.66,30.068,-45.268,NaN,NaN
27.341,-46.66,30.068,-45.268,NaN,NaN
27.394,-46.657,30.068,-45.268,NaN,NaN
27.394,-46.657,30.068,-45.268,NaN,NaN
27.453,-46.812,30.068,-45.268,NaN,NaN
27.451,-46.759,30.068,-45.268,NaN,NaN
27.554,-46.702,30.066,-45.208,NaN,NaN
27.554,-46.702,30.066,-45.208,NaN,NaN
27.554,-46.702,30.066,-45.208,NaN,NaN
27.554,-46.702,30.066,-45.208,NaN,NaN
27.554,-46.702,30.198,-45.5,NaN,NaN
27.554,-46.702,30.198,-45.5,NaN,NaN
27.554,-46.702,30.198,-45.5,NaN,NaN
27.554,-46.702,30.198,-45.5,NaN,NaN
