15.379,-1.5807,12.662,3.3041,137.67,0
16.442,-2.5661,13.152,1.9933,NaN,NaN
18.068,-2.8704,14.177,0.7872,NaN,NaN
19.188,-2.7918,15.131,-1.0391,NaN,NaN
20.939,-2.7824,16.543,-1.3593,NaN,NaN
22.728,-2.5507,17.952,-1.6635,NaN,NaN
23.245,-1.8275,19.622,-2.1775,NaN,NaN
25.398,-1.7618,20.359,-2.0278,NaN,NaN
27.65,-0.54416,22.246,-2.0458,NaN,NaN
29.05,0.60286,24.041,-1.455,NaN,NaN
30.148,2.7564,26.868,-0.94713,NaN,NaN
30.07,3.7702,28.183,-0.025275,NaN,NaN
29.261,5.1602,28.043,0.58906,NaN,NaN
29.75,5.3072,27.961,0.79284,NaN,NaN
30.753,3.4813,27.254,1.0051,NaN,NaN
31.599,2.3139,27.506,1.5418,NaN,NaN
32.797,1.3781,28.392,1.833,NaN,NaN
35.181,-0.13944,30.827,1.377,NaN,NaN
37.226,-0.91597,32.397,0.63151,NaN,NaN
38.405,-1.2772,34.346,0.040552,NaN,NaN
38.805,-2.5884,35.441,0.017836,NaN,NaN
39.663,-2.7385,35.729,-0.59006,NaN,NaN
42.066,-2.0476,37.558,-1.7674,NaN,NaN
45.527,-1.6895,40.358,-2.3195,NaN,NaN
48.948,-1.9374,43.302,-2.0321,NaN,NaN
51.466,-2.0364,47.082,-2.5319,NaN,NaN
52.492,-0.42151,49.22,-2.1149,NaN,NaN
52.775,1.933,50.356,-1.2018,NaN,NaN
51.933,3.844,51.308,-0.11907,NaN,NaN
51.658,4.8921,51.892,1.2156,NaN,NaN
51.514,5.5922,51.268,1.1092,NaN,NaN
51.341,5.4111,51.311,1.2017,NaN,NaN
51.341,5.4111,51.327,1.265,NaN,NaN
53.464,2.833,49.229,0.43324,NaN,NaN
53.795,0.028256,49.111,1.3083,NaN,NaN
53.166,-2.8054,51.467,0.50042,NaN,NaN
53.366,-5.4966,51.341,-1.1718,NaN,NaN
55.563,-6.9515,52.391,-3.2469,NaN,NaN
58.796,-6.9655,53.336,-4.8855,NaN,NaN
60.903,-7.4248,56.076,-6.6419,NaN,NaN
63.155,-6.5918,58.388,-7.2496,NaN,NaN
