15.926,-3.6742,14.398,-4.8924,132.46,0
16.85,-3.1259,14.346,-4.7484,NaN,NaN
17.976,-2.6397,15.565,-4.1402,NaN,NaN
18.829,-1.8948,16.206,-4.1218,NaN,NaN
18.842,-2.5556,16.157,-3.9873,NaN,NaN
18.901,-2.1577,16.146,-3.9842,NaN,NaN
18.632,-2.0972,16.249,-4.0305,NaN,NaN
18.766,-2.0944,16.297,-4.1199,NaN,NaN
18.835,-2.2252,16.387,-4.0729,NaN,NaN
18.698,-2.0297,16.385,-3.9825,NaN,NaN
19.044,-2.6175,16.493,-4.0489,NaN,NaN
19.518,-2.9381,16.566,-3.8883,NaN,NaN
19.713,-2.6697,16.835,-3.6567,NaN,NaN
21.309,-2.3061,17.981,-3.8588,NaN,NaN
22.091,-1.3646,19.39,-3.5582,NaN,NaN
23.346,-0.67791,20.749,-2.9877,NaN,NaN
24.069,-0.13442,21.838,-2.6939,NaN,NaN
23.862,0.19169,22.558,-2.1369,NaN,NaN
24.461,0.27006,22.833,-2.2216,NaN,NaN
24.194,0.26458,22.602,-2.0908,NaN,NaN
23.997,0.12838,22.555,-2.0651,NaN,NaN
23.991,0.39256,22.42,-2.1541,NaN,NaN
23.988,0.52465,22.501,-2.1381,NaN,NaN
24.048,0.85624,22.408,-2.1314,NaN,NaN
23.997,0.12838,22.377,-2.1809,NaN,NaN
23.923,0.45724,22.481,-2.1557,NaN,NaN
23.919,0.65538,22.319,-2.1965,NaN,NaN
23.919,0.65538,22.542,-2.0194,NaN,NaN
23.919,0.65538,22.778,-1.771,NaN,NaN
25.002,-0.049174,22.817,-1.454,NaN,NaN
25.82,-0.8251,22.701,-2.4502,NaN,NaN
25.946,-0.42616,24.086,-2.3409,NaN,NaN
28.568,-1.2308,25.096,-2.4061,NaN,NaN
29.039,-1.4191,25.521,-2.1062,NaN,NaN
29.105,-1.3517,25.69,-2.1811,NaN,NaN
28.893,-0.8278,25.634,-1.6824,NaN,NaN
29.102,-1.2197,25.558,-1.8562,NaN,NaN
29.099,-1.0877,25.617,-1.7659,NaN,NaN
29.506,-1.3435,25.969,-1.931,NaN,NaN
30.709,-1.3846,27.45,-1.1632,NaN,NaN
32.518,-1.6893,29.534,-1.8424,NaN,NaN
34.664,-2.0555,31.278,-1.9244,NaN,NaN
35.617,-2.2117,32.341,-2.1452,NaN,NaN
37.205,-1.475,33.718,-2.1609,NaN,NaN
38.733,-0.73977,35.133,-1.7263,NaN,NaN
39.428,0.095302,36.836,-1.6309,NaN,NaN
39.658,0.45176,36.589,-1.4556,NaN,NaN
39.649,0.86195,36.69,-1.5366,NaN,NaN
39.406,1.1501,36.637,-1.6382,NaN,NaN
39.47,0.91692,36.646,-1.549,NaN,NaN
39.472,0.79972,36.631,-1.6325,NaN,NaN
39.354,0.7973,36.672,-1.5284,NaN,NaN
39.553,-0.19526,36.486,-1.5379,NaN,NaN
39.344,-1.548,35.849,-1.0499,NaN,NaN
39.843,-2.7101,35.963,-1.7985,NaN,NaN
41.217,-3.0917,37.711,-2.7551,NaN,NaN
42.418,-3.7697,39.003,-2.929,NaN,NaN
42.834,-3.761,39.802,-3.2136,NaN,NaN
44.022,-3.7946,41.28,-3.7505,NaN,NaN
45.1,-4.2405,42.222,-4.0749,NaN,NaN
46.523,-4.1519,43.467,-4.3985,NaN,NaN
47.601,-4.5975,44.182,-4.2973,NaN,NaN
47.697,-4.5067,44.528,-4.4477,NaN,NaN
48.071,-4.3533,44.581,-4.5899,NaN,NaN
48.089,-4.3436,44.583,-4.5583,NaN,NaN
48.39,-4.3143,45.05,-4.3438,NaN,NaN
49.863,-3.8734,46.808,-4.0063,NaN,NaN
51.954,-3.772,49.127,-4.2574,NaN,NaN
53.95,-3.5093,50.643,-3.9852,NaN,NaN
55.698,-3.5754,52.349,-4.0091,NaN,NaN
57.252,-3.223,53.862,-3.5572,NaN,NaN
59.248,-3.1085,55.928,-3.3936,NaN,NaN
61.552,-3.0484,57.932,-3.1116,NaN,NaN
63.752,-3.8302,59.707,-3.6133,NaN,NaN
65.557,-3.8488,60.868,-3.8281,NaN,NaN
67.328,-3.9221,63.125,-4.0195,NaN,NaN
69.307,-4.4129,65.627,-4.3248,NaN,NaN
70.577,-5.1952,67.085,-3.9954,NaN,NaN
71.156,-6.0664,68.068,-4.4525,NaN,NaN
70.561,-6.9034,68.068,-4.4525,NaN,NaN
70.502,-6.963,68.469,-4.2047,NaN,NaN
70.496,-6.8625,68.469,-4.2047,NaN,NaN
70.476,-6.8544,68.419,-4.2838,NaN,NaN
70.447,-6.8665,68.376,-4.3561,NaN,NaN
70.439,-6.8838,68.382,-4.3645,NaN,NaN
70.447,-6.838,68.361,-4.3307,NaN,NaN
70.456,-6.8634,68.388,-4.3416,NaN,NaN
70.43,-6.8783,68.378,-4.3075,NaN,NaN
70.417,-6.8358,68.347,-4.3339,NaN,NaN
70.422,-6.7643,68.401,-4.1359,NaN,NaN
70.579,-5.1581,66.69,-4.562,NaN,NaN
70.868,-4.2162,66.858,-4.8773,NaN,NaN
70.625,-3.9301,67.673,-5.0191,NaN,NaN
71.138,-3.6805,68.359,-4.6475,NaN,NaN
72.189,-1.9167,68.97,-4.0865,NaN,NaN
74.068,-0.88805,71.275,-2.3922,NaN,NaN
75.625,1.2377,73.282,-1.3154,NaN,NaN
76.823,3.2964,74.7,0.70232,NaN,NaN
77.185,5.455,75.32,1.9871,NaN,NaN
75.279,5.711,75.555,2.3893,NaN,NaN
75.108,5.4168,75.423,2.4233,NaN,NaN
74.62,5.9317,75.713,2.5514,NaN,NaN
74.623,5.8153,75.746,2.6374,NaN,NaN
74.536,5.7499,75.784,2.641,NaN,NaN
74.547,5.7701,75.801,2.6527,NaN,NaN
74.542,5.7643,75.769,2.6663,NaN,NaN
74.568,5.7505,75.804,2.6499,NaN,NaN
74.545,5.77,75.783,2.6552,NaN,NaN
75.764,5.3125,75.787,2.3848,NaN,NaN
77.636,4.0677,74.426,2.0491,NaN,NaN
78.379,2.8031,74.902,2.5356,NaN,NaN
79.325,2.0697,75.307,2.5435,NaN,NaN
81.097,0.82376,76.6,2.8071,NaN,NaN
82.871,1.149,79.215,2.0632,NaN,NaN
84.647,1.3578,80.183,2.3202,NaN,NaN
85.582,2.0131,81.66,1.6347,NaN,NaN
86.047,2.4487,82.645,1.1783,NaN,NaN
86.436,2.8187,82.475,1.4921,NaN,NaN
85.919,2.7724,82.475,1.4921,NaN,NaN
85.801,2.7841,82.475,1.4921,NaN,NaN
85.648,2.8578,82.475,1.4921,NaN,NaN
85.521,2.827,82.475,1.4921,NaN,NaN
85.513,2.7929,82.475,1.4921,NaN,NaN
85.307,2.8854,82.475,1.4921,NaN,NaN
84.534,2.7999,82.479,1.3336,NaN,NaN
82.923,3.8759,82.241,1.091,NaN,NaN
80.552,3.7737,82.241,1.091,NaN,NaN
78.133,3.1471,82.241,1.091,NaN,NaN
76.864,4.0532,79.864,2.0759,NaN,NaN
72.52,4.495,77.085,2.8959,NaN,NaN
71.697,6.5188,74.468,3.7206,NaN,NaN
69.839,7.2426,72.495,4.7179,NaN,NaN
70.789,7.2017,72.579,4.6399,NaN,NaN
70.673,7.2388,72.579,4.6399,NaN,NaN
70.733,7.1543,72.579,4.6399,NaN,NaN
70.745,7.1488,72.579,4.6399,NaN,NaN
70.44,9.1783,71.912,5.6842,NaN,NaN
70.399,10.695,70.815,6.997,NaN,NaN
70.601,11.924,70.538,8.2675,NaN,NaN
70.471,12.331,70.538,8.2675,NaN,NaN
70.405,12.563,70.513,8.4745,NaN,NaN
70.52,12.682,70.367,8.5832,NaN,NaN
70.341,12.737,70.436,8.6301,NaN,NaN
70.4,12.738,71.008,8.9138,NaN,NaN
70.29,12.829,70.589,9.3849,NaN,NaN
70.344,12.873,70.676,9.5194,NaN,NaN
70.461,12.681,70.67,9.4136,NaN,NaN
69.833,11.853,71.012,8.6804,NaN,NaN
68.118,9.487,71.49,9.0819,NaN,NaN
67.737,8.196,71.257,8.6791,NaN,NaN
67.063,6.7246,70.127,8.4993,NaN,NaN
65.858,5.0096,68.623,7.0364,NaN,NaN
64.627,3.4675,66.946,5.9683,NaN,NaN
64.393,1.6547,65.857,4.0331,NaN,NaN
64.504,0.42361,65.876,3.2358,NaN,NaN
64.64,-0.76723,65.75,1.6382,NaN,NaN
64.804,-1.512,65.932,0.76459,NaN,NaN
64.756,-1.8842,65.939,0.44575,NaN,NaN
63.935,-1.9145,65.94,0.36604,NaN,NaN
63.528,-2.2211,65.286,0.59203,NaN,NaN
63.421,-2.9175,63.834,0.16368,NaN,NaN
63.444,-4.0845,64.578,-0.45934,NaN,NaN
62.563,-4.5704,63.937,-0.87141,NaN,NaN
62.401,-5.4498,63.224,-1.6841,NaN,NaN
61.832,-6.747,62.923,-2.8875,NaN,NaN
63.157,-7.8274,62.622,-4.091,NaN,NaN
64.114,-8.2732,62.223,-4.4189,NaN,NaN
64.707,-8.2015,63.042,-4.8004,NaN,NaN
64.588,-8.2041,62.719,-4.8872,NaN,NaN
64.588,-8.2041,62.595,-4.8521,NaN,NaN
64.588,-8.2041,62.576,-4.7554,NaN,NaN
64.588,-8.2041,62.597,-4.8092,NaN,NaN
63.046,-8.2971,63.123,-4.7986,NaN,NaN
61.143,-8.0475,62.965,-5.0415,NaN,NaN
59.55,-8.6089,62.082,-5.5396,NaN,NaN
58.052,-9.7076,60.322,-6.9356,NaN,NaN
56.682,-10.921,59.376,-8.4745,NaN,NaN
55.816,-12.378,58.233,-9.7321,NaN,NaN
55.544,-13.906,56.991,-11.326,NaN,NaN
56.98,-14.692,56.66,-10.934,NaN,NaN
57.873,-14.538,56.416,-10.939,NaN,NaN
58.084,-14.462,56.491,-10.538,NaN,NaN
58.085,-14.359,56.502,-10.401,NaN,NaN
58.496,-14.275,56.414,-10.779,NaN,NaN
60.113,-13.976,57.104,-11.286,NaN,NaN
61.125,-14.244,58.487,-11.693,NaN,NaN
63.263,-14.37,59.787,-12.201,NaN,NaN
64.917,-13.98,60.828,-12.837,NaN,NaN
65.324,-13.386,61.721,-12.897,NaN,NaN
67.327,-12.462,63.34,-12.699,NaN,NaN
68.968,-11.139,64.389,-12.355,NaN,NaN
69.06,-9.4448,65.84,-11.762,NaN,NaN
68.682,-8.1119,66.967,-11.257,NaN,NaN
68.315,-7.4785,67.031,-10.698,NaN,NaN
67.113,-6.6304,66.937,-9.5607,NaN,NaN
66.181,-4.3758,66.574,-7.7953,NaN,NaN
65.627,-3.3959,65.737,-6.4575,NaN,NaN
67.464,-3.1819,64.857,-6.3569,NaN,NaN
67.851,-2.9094,65.508,-6.5021,NaN,NaN
67.578,-2.9462,65.172,-5.8712,NaN,NaN
68.652,-3.2149,65.817,-5.6178,NaN,NaN
69.558,-2.9473,66.538,-5.3036,NaN,NaN
70.419,-2.2704,67.658,-4.2222,NaN,NaN
71.701,-1.739,68.213,-3.5726,NaN,NaN
73.022,-1.5034,69.171,-2.7553,NaN,NaN
74.39,-2.1032,70.062,-2.6568,NaN,NaN
75.621,-2.7442,71.103,-1.9181,NaN,NaN
76.874,-3.2125,72.652,-2.2836,NaN,NaN
78.224,-3.9426,73.547,-2.3442,NaN,NaN
79.419,-3.6777,75.18,-2.8663,NaN,NaN
80.459,-2.7877,76.193,-2.843,NaN,NaN
80.937,-2.8935,76.8,-2.6728,NaN,NaN
81.891,-3.105,77.53,-2.6572,NaN,NaN
84.4,-3.9777,78.991,-2.626,NaN,NaN
86.653,-5.0429,81.999,-2.8788,NaN,NaN
88.22,-6.0631,84.044,-3.9649,NaN,NaN
88.318,-6.2336,83.967,-3.9456,NaN,NaN
88.314,-6.3697,84.06,-4.0751,NaN,NaN
87.822,-6.3898,84.087,-4.1256,NaN,NaN
87.939,-6.2993,84.114,-3.9945,NaN,NaN
87.874,-5.6775,84.059,-3.8199,NaN,NaN
87.613,-4.4266,83.572,-4.5885,NaN,NaN
86.935,-2.9951,84.471,-4.9644,NaN,NaN
87.105,-2.1692,84.562,-4.0073,NaN,NaN
88.804,-1.1173,85.585,-3.4062,NaN,NaN
90.195,0.053428,87.253,-1.7366,NaN,NaN
92.313,1.1024,88.725,-0.50798,NaN,NaN
94.224,2.1804,90.13,0.60886,NaN,NaN
94.205,3.1274,92.064,1.0464,NaN,NaN
93.473,4.7551,92.779,1.6909,NaN,NaN
92.439,5.8672,92.775,1.8484,NaN,NaN
91.323,6.1573,92.775,1.8484,NaN,NaN
90.57,6.6593,92.507,2.7896,NaN,NaN
89.595,7.1182,91.763,3.2871,NaN,NaN
88.631,6.2672,91.276,3.4677,NaN,NaN
88.7,5.7022,91.818,4.2766,NaN,NaN
88.696,3.9532,91.75,4.1826,NaN,NaN
88.416,2.5599,91.737,4.2752,NaN,NaN
86.458,0.56791,88.456,2.5569,NaN,NaN
84.577,-1.1517,86.474,0.8959,NaN,NaN
82.625,-2.3672,84.618,-0.33719,NaN,NaN
81.918,-1.8947,84.634,-0.68334,NaN,NaN
81.566,-2.7789,83.657,-0.54501,NaN,NaN
81.196,-3.4712,83.731,-0.83748,NaN,NaN
80.641,-4.1404,82.385,-1.8397,NaN,NaN
80.09,-5.8045,81.681,-3.2029,NaN,NaN
80.374,-7.089,80.552,-3.6242,NaN,NaN
81.027,-7.7601,80.467,-4.0724,NaN,NaN
81.913,-7.7242,80.663,-4.5,NaN,NaN
82.262,-7.8361,80.944,-4.9369,NaN,NaN
