15.88,0.5917,12.348,0.16463,130.64,0
16.865,0.17719,13.265,0.15446,NaN,NaN
17.123,-0.097132,13.872,0.20194,NaN,NaN
17.334,-0.30435,14.081,0.22946,NaN,NaN
17.395,-0.20482,14.275,0.25645,NaN,NaN
17.451,-0.24575,14.29,0.24266,NaN,NaN
17.459,-0.52041,14.354,0.078789,NaN,NaN
17.605,-0.7013,14.506,-0.16218,NaN,NaN
17.865,-0.71776,14.526,-0.072648,NaN,NaN
17.835,-0.93932,14.57,-0.099698,NaN,NaN
17.755,-0.97942,14.497,-0.019222,NaN,NaN
17.875,-0.99516,14.594,-0.041539,NaN,NaN
18.625,-0.085967,14.869,-0.22652,NaN,NaN
19.08,0.80416,15.326,-0.2302,NaN,NaN
19.646,1.0865,16.491,0.17847,NaN,NaN
20.121,1.4529,17.272,0.42086,NaN,NaN
20.749,1.3005,18.005,0.57877,NaN,NaN
21.209,1.38,17.986,0.60364,NaN,NaN
21.105,1.2695,18.118,0.76319,NaN,NaN
21.166,1.3699,18.182,0.76833,NaN,NaN
21.43,2.0672,18.299,0.89565,NaN,NaN
21.405,2.7215,18.719,1.2139,NaN,NaN
21.503,3.6423,19.248,1.4982,NaN,NaN
22.194,4.1471,19.337,1.9792,NaN,NaN
22.419,4.0676,19.818,2.1025,NaN,NaN
22.489,4.5505,19.769,2.265,NaN,NaN
22.537,4.4648,19.846,2.2477,NaN,NaN
22.629,4.3807,19.988,2.1811,NaN,NaN
22.625,4.468,19.957,2.223,NaN,NaN
22.298,4.8933,19.923,2.2132,NaN,NaN
21.878,5.4028,19.954,2.3059,NaN,NaN
21.868,5.6645,20.393,2.6006,NaN,NaN
21.765,5.9596,20.585,2.7691,NaN,NaN
21.783,6.1635,20.617,2.9907,NaN,NaN
21.89,6.2417,20.529,3.0305,NaN,NaN
21.794,6.2469,20.515,3.0873,NaN,NaN
21.887,6.2445,20.496,3.0408,NaN,NaN
21.856,6.2205,20.531,3.0535,NaN,NaN
21.781,6.278,20.504,3.0554,NaN,NaN
21.999,5.9964,20.591,3.0699,NaN,NaN
22.641,5.211,20.724,3.0202,NaN,NaN
23.412,4.8012,20.634,3.3524,NaN,NaN
24.184,5.4833,21.067,3.3146,NaN,NaN
25.636,4.7044,21.637,3.9186,NaN,NaN
26.34,4.86,22.386,4.1041,NaN,NaN
26.528,4.6046,23.037,4.0208,NaN,NaN
26.482,4.6467,23.058,3.8581,NaN,NaN
26.479,4.7338,23.184,3.7624,NaN,NaN
26.576,4.519,23.078,4.3407,NaN,NaN
26.578,4.4754,23.144,4.3448,NaN,NaN
26.578,4.4754,23.051,4.333,NaN,NaN
26.578,4.4754,23.14,4.2931,NaN,NaN
26.578,4.4754,23.274,4.2091,NaN,NaN
26.685,5.1339,23.394,4.3364,NaN,NaN
26.733,5.0483,23.403,4.2709,NaN,NaN
26.733,5.0483,23.379,4.3502,NaN,NaN
26.733,5.0483,23.389,4.3133,NaN,NaN
26.777,5.0498,23.414,4.3457,NaN,NaN
26.792,5.7924,23.504,4.2086,NaN,NaN
26.903,6.3644,23.688,4.713,NaN,NaN
28.148,7.4108,25.08,5.5781,NaN,NaN
28.857,8.3397,25.931,6.5052,NaN,NaN
29.137,9.3216,26.707,7.3274,NaN,NaN
29.497,10.189,26.854,7.1252,NaN,NaN
29.244,9.9365,26.85,7.0234,NaN,NaN
29.274,9.9559,26.772,7.0121,NaN,NaN
29.251,9.9408,26.753,6.9857,NaN,NaN
29.278,9.936,26.758,6.9859,NaN,NaN
29.245,9.9634,26.751,7.0228,NaN,NaN
29.267,9.9156,26.774,6.9635,NaN,NaN
29.223,9.9198,26.761,6.9946,NaN,NaN
29.196,9.9532,26.706,6.9955,NaN,NaN
29.254,9.9495,26.758,6.9916,NaN,NaN
29.252,9.9294,26.749,7.0084,NaN,NaN
29.293,9.9279,26.793,6.9899,NaN,NaN
28.977,9.971,26.744,6.994,NaN,NaN
28.97,9.9226,26.795,7.0215,NaN,NaN
28.997,9.9579,26.748,7.0199,NaN,NaN
29.165,8.6242,26.052,6.9383,NaN,NaN
29.42,7.8037,25.826,6.8048,NaN,NaN
29.943,6.949,26.193,6.7918,NaN,NaN
30.502,6.2917,26.919,6.3793,NaN,NaN
31.731,5.1709,28.235,6.3243,NaN,NaN
32.74,4.6202,28.95,5.9779,NaN,NaN
32.713,4.4192,29.271,6.0421,NaN,NaN
32.757,4.2522,29.203,5.8893,NaN,NaN
32.493,4.5062,29.152,5.8618,NaN,NaN
32.346,4.6465,29.069,6.1134,NaN,NaN
32.431,4.4808,29.197,6.2523,NaN,NaN
32.568,4.2627,29.377,5.7638,NaN,NaN
33.002,3.4893,30.32,5.4422,NaN,NaN
32.727,2.5508,30.26,5.0597,NaN,NaN
32.65,1.8246,30.485,4.5987,NaN,NaN
32.962,0.54405,30.75,4.132,NaN,NaN
33.527,-0.46902,31.169,3.0866,NaN,NaN
34.825,-1.4038,31.489,1.7731,NaN,NaN
35.225,-2.2673,32.194,0.60664,NaN,NaN
36.656,-2.5253,33.304,-0.54634,NaN,NaN
37.912,-2.3251,34.422,-1.5655,NaN,NaN
39.427,-2.0124,36.166,-2.0321,NaN,NaN
40.761,-1.6645,37.791,-2.1852,NaN,NaN
41.668,-1.649,38.914,-2.1048,NaN,NaN
