15.218,-10.688,11.989,-7.9052,144.85,0
15.882,-11.074,12.979,-8.3166,NaN,NaN
16.45,-11.763,13.141,-8.259,NaN,NaN
16.293,-11.466,13.095,-8.6927,NaN,NaN
16.293,-11.466,13.095,-8.6927,NaN,NaN
16.091,-11.47,13.095,-8.6927,NaN,NaN
16.192,-11.468,13.095,-8.6927,NaN,NaN
16.195,-11.618,13.095,-8.6927,NaN,NaN
16.195,-11.618,13.095,-8.6927,NaN,NaN
16.195,-11.618,13.095,-8.6927,NaN,NaN
16.195,-11.618,13.095,-8.6927,NaN,NaN
16.195,-11.618,13.095,-8.6927,NaN,NaN
16.195,-11.618,13.095,-8.6927,NaN,NaN
16.239,-11.267,13.095,-8.6927,NaN,NaN
16.239,-11.267,13.095,-8.6927,NaN,NaN
16.239,-11.267,13.095,-8.6927,NaN,NaN
16.289,-11.266,13.095,-8.6927,NaN,NaN
16.289,-11.266,13.095,-8.6927,NaN,NaN
16.289,-11.266,13.095,-8.6927,NaN,NaN
16.289,-11.266,13.095,-8.6927,NaN,NaN
16.289,-11.266,13.095,-8.6927,NaN,NaN
16.291,-11.366,13.095,-8.6927,NaN,NaN
16.291,-11.366,13.095,-8.6927,NaN,NaN
16.291,-11.366,13.095,-8.6927,NaN,NaN
15.598,-12.032,13.095,-8.6927,NaN,NaN
15.461,-12.736,13.095,-8.6927,NaN,NaN
14.865,-13.199,13.764,-9.3813,NaN,NaN
14.389,-14.662,14.557,-10.878,NaN,NaN
13.891,-14.973,14.686,-11.849,NaN,NaN
13.745,-15.277,14.521,-11.799,NaN,NaN
13.745,-15.277,14.519,-11.69,NaN,NaN
13.594,-15.28,14.519,-11.69,NaN,NaN
13.594,-15.28,14.519,-11.69,NaN,NaN
13.242,-15.338,14.691,-12.119,NaN,NaN
13.242,-15.338,14.747,-12.172,NaN,NaN
13.242,-15.338,14.747,-12.172,NaN,NaN
13.242,-15.338,14.747,-12.172,NaN,NaN
12.587,-15.403,14.747,-12.172,NaN,NaN
