15.261,-3.5636,12.263,-2.8228,130.36,0
16.617,-4.2046,13.398,-3.1439,NaN,NaN
18.291,-3.5176,15.559,-2.9663,NaN,NaN
19.961,-2.5005,16.399,-3.2917,NaN,NaN
20.822,-1.562,17.67,-2.7414,NaN,NaN
22.563,-0.87523,18.639,-1.8096,NaN,NaN
24.448,-0.78135,20.499,-1.2028,NaN,NaN
25.062,-1.3008,20.985,-0.85779,NaN,NaN
25.328,-1.0986,20.996,-0.78301,NaN,NaN
25.328,-1.0986,21.028,-0.94253,NaN,NaN
25.328,-1.0986,21.137,-0.85807,NaN,NaN
26.43,-2.7334,23.105,-1.2124,NaN,NaN
28.546,-4.7479,25.287,-2.4819,NaN,NaN
31.058,-6.2266,27.334,-3.7904,NaN,NaN
33.15,-6.5232,29.049,-4.5351,NaN,NaN
35.437,-6.3548,31.221,-5.2078,NaN,NaN
36.762,-4.62,33.267,-6.2671,NaN,NaN
36.406,-3.2414,34.047,-5.8054,NaN,NaN
36.785,-1.4563,34.754,-4.7032,NaN,NaN
37.768,0.33716,35.251,-2.7064,NaN,NaN
40.373,1.6917,36.925,-0.6287,NaN,NaN
42.24,2.7712,38.475,0.86867,NaN,NaN
43.92,2.9917,39.704,1.8477,NaN,NaN
44.139,2.008,39.829,2.2341,NaN,NaN
43.941,1.8078,39.909,2.3613,NaN,NaN
43.945,1.5448,40.088,2.2926,NaN,NaN
43.744,1.4761,40.158,2.2623,NaN,NaN
43.713,1.5073,40.212,2.3285,NaN,NaN
43.591,2.5924,39.899,1.9787,NaN,NaN
42.828,3.8323,40.11,1.0844,NaN,NaN
41.049,5.3885,40.558,1.7316,NaN,NaN
39.267,7.0779,40.658,3.5914,NaN,NaN
37.178,7.1168,40.11,4.93,NaN,NaN
35.454,5.7096,39.297,6.3298,NaN,NaN
34.538,4.1806,37.595,6.2434,NaN,NaN
33.351,2.7133,35.844,5.1936,NaN,NaN
32.236,0.8506,34.231,3.7599,NaN,NaN
31.863,-1.1339,33.007,2.4591,NaN,NaN
30.659,-1.7456,32.903,0.85272,NaN,NaN
29.308,-2.6346,31.678,-0.51331,NaN,NaN
28.529,-3.4938,31.025,-0.65134,NaN,NaN
28.864,-3.3567,30.827,-0.59003,NaN,NaN
31.228,-3.8485,30.3,-0.40511,NaN,NaN
33.462,-4.6715,30.77,-1.1689,NaN,NaN
35.773,-6.2835,32.642,-3.6448,NaN,NaN
38.001,-6.7091,34.368,-5.2227,NaN,NaN
40.344,-5.6175,36.608,-6.1497,NaN,NaN
40.527,-4.1001,37.525,-6.0709,NaN,NaN
40.984,-3.1054,38.04,-5.3572,NaN,NaN
41.771,-2.0419,39.074,-4.251,NaN,NaN
44.924,-0.74316,40.824,-2.814,NaN,NaN
47.471,0.082961,43.35,-0.66231,NaN,NaN
49.894,0.18374,45.698,0.076147,NaN,NaN
51.921,-0.18073,47.529,0.35854,NaN,NaN
52.885,-1.61,48.78,0.056892,NaN,NaN
53.814,-3.1043,50.553,-0.17299,NaN,NaN
55.837,-5.663,52.022,-1.9399,NaN,NaN
57.994,-5.802,53.612,-3.1287,NaN,NaN
59.187,-5.491,54.48,-4.3278,NaN,NaN
60.485,-3.8989,57.045,-5.0519,NaN,NaN
61.517,-0.56907,58.534,-3.5617,NaN,NaN
63.771,0.74153,60.337,-1.177,NaN,NaN
66.266,1.8787,62.079,0.56696,NaN,NaN
69.002,2.8424,64.611,2.0647,NaN,NaN
71.044,2.5214,66.437,2.5339,NaN,NaN
71.838,1.6641,66.915,3.596,NaN,NaN
72.039,0.39469,67.505,2.9421,NaN,NaN
71.566,0.040977,67.451,2.982,NaN,NaN
72.482,-1.102,68.158,2.5398,NaN,NaN
73.759,-2.5846,69.591,0.58598,NaN,NaN
76.296,-4.6206,71.946,-0.95669,NaN,NaN
78.82,-5.9591,73.84,-3.1208,NaN,NaN
80.976,-6.4365,76.535,-4.5363,NaN,NaN
82.287,-5.6636,77.936,-4.9044,NaN,NaN
83.34,-2.7737,79.92,-5.3731,NaN,NaN
83.49,-0.53475,81.362,-3.7797,NaN,NaN
84.719,1.1444,82.505,-1.8042,NaN,NaN
87.44,2.7227,84.044,0.50711,NaN,NaN
89.859,4.1186,85.358,1.9182,NaN,NaN
91.518,4.6466,87.896,3.0612,NaN,NaN
92.525,4.9396,88.814,3.6269,NaN,NaN
92.714,4.5995,88.755,3.6263,NaN,NaN
92.716,4.5426,88.581,3.6245,NaN,NaN
92.806,4.5269,88.581,3.6245,NaN,NaN
92.544,4.3136,88.581,3.6245,NaN,NaN
92.042,5.1067,88.581,3.6245,NaN,NaN
90.685,6.4665,88.762,3.3484,NaN,NaN
88.662,7.083,89.445,3.9665,NaN,NaN
86.771,8.1411,88.93,5.7416,NaN,NaN
84.317,8.5841,87.946,7.4624,NaN,NaN
81.914,7.2855,86.235,8.2889,NaN,NaN
81.337,5.0287,84.464,7.3247,NaN,NaN
80.38,2.6659,82.594,5.5735,NaN,NaN
78.543,1.3636,80.954,3.5414,NaN,NaN
77.385,0.631,79.808,2.688,NaN,NaN
76.811,-0.043093,79.117,2.2873,NaN,NaN
78.483,-1.6056,78.366,1.9415,NaN,NaN
79.944,-3.577,78.437,1.2698,NaN,NaN
81.183,-5.4469,78.932,-0.54214,NaN,NaN
83.316,-6.7856,80.187,-2.8483,NaN,NaN
85.439,-5.9777,80.781,-3.9017,NaN,NaN
87.137,-5.4857,82.592,-4.5966,NaN,NaN
87.979,-3.8937,84.228,-5.3484,NaN,NaN
88.082,-3.4348,84.517,-5.0079,NaN,NaN
87.76,-3.0851,84.402,-5.2892,NaN,NaN
88.664,-3.0692,84.978,-4.3854,NaN,NaN
90.986,-1.3083,87.238,-3.008,NaN,NaN
92.652,0.98844,89.551,-1.4143,NaN,NaN
95.177,2.2775,91.795,0.44641,NaN,NaN
97.923,3.007,93.346,1.5713,NaN,NaN
99.167,2.2176,94.725,2.4142,NaN,NaN
99.25,0.97001,95.472,2.8074,NaN,NaN
99.275,0.48943,95.354,2.8614,NaN,NaN
99.205,0.22371,95.481,2.422,NaN,NaN
99.231,-1.0763,95.66,2.2587,NaN,NaN
101.11,-2.7866,96.812,0.12919,NaN,NaN
103.12,-4.7806,98.351,-1.6011,NaN,NaN
104.85,-5.8278,100.69,-3.3605,NaN,NaN
105.89,-6.7423,102.66,-4.2428,NaN,NaN
106.14,-7.0332,102.54,-4.9543,NaN,NaN
105.71,-7.2965,102.6,-4.5711,NaN,NaN
105.04,-7.0182,102.55,-4.1366,NaN,NaN
102.86,-7.9364,103.19,-4.5023,NaN,NaN
101.43,-8.0793,103.47,-4.9849,NaN,NaN
100.41,-5.6478,104.09,-6.2765,NaN,NaN
99.567,-3.8664,102.94,-5.7626,NaN,NaN
97.113,-2.0123,100.17,-4.2463,NaN,NaN
95.441,-0.23255,98.241,-2.315,NaN,NaN
93.799,2.0612,96.772,-1.1338,NaN,NaN
93.701,3.8256,95.356,0.054027,NaN,NaN
95.336,4.2425,95.107,0.93124,NaN,NaN
96.237,4.2996,94.695,1.1464,NaN,NaN
96.502,4.3015,94.749,1.2111,NaN,NaN
96.923,4.4051,94.574,1.3653,NaN,NaN
96.923,4.4051,94.625,1.4408,NaN,NaN
96.923,4.4051,94.685,1.4883,NaN,NaN
96.923,4.4051,94.636,1.6088,NaN,NaN
96.923,4.4051,94.633,1.6253,NaN,NaN
96.923,4.4051,94.627,1.6087,NaN,NaN
94.43,4.3363,95.449,1.3207,NaN,NaN
91.817,4.6691,95.03,1.8114,NaN,NaN
90.071,6.1773,93.241,3.5037,NaN,NaN
88.899,7.9507,91.109,4.8145,NaN,NaN
88.462,9.7858,90.015,6.3621,NaN,NaN
86.329,10.184,89.047,7.5255,NaN,NaN
84.615,9.2004,88.257,8.5814,NaN,NaN
83.601,7.7089,87.558,8.6331,NaN,NaN
82.911,5.8111,85.776,8.1179,NaN,NaN
82.331,3.4553,83.784,6.7035,NaN,NaN
82.643,1.2136,83.651,5.1922,NaN,NaN
82.776,-0.31478,83.045,3.7886,NaN,NaN
82.807,-2.6605,82.741,1.662,NaN,NaN
83.459,-3.9755,82.703,0.54444,NaN,NaN
81.702,-3.8533,83.301,-0.3962,NaN,NaN
79.403,-2.7677,83.313,-1.1774,NaN,NaN
77.245,-2.7217,81.866,-1.9261,NaN,NaN
75.153,-2.8566,79.134,-2.4176,NaN,NaN
71.367,-2.7438,75.812,-2.4148,NaN,NaN
69.069,-1.9566,73.071,-2.1772,NaN,NaN
67.033,-1.0089,71.557,-2.2572,NaN,NaN
65.314,-0.0029605,69.624,-1.5549,NaN,NaN
62.646,0.42326,66.282,-0.13814,NaN,NaN
59.878,0.48712,64.351,0.34236,NaN,NaN
56.685,0.44148,61.028,0.40799,NaN,NaN
53.939,-0.89331,57.701,0.75697,NaN,NaN
52.907,-3.1894,55.267,-0.071548,NaN,NaN
50.851,-4.6738,54.537,-1.8973,NaN,NaN
48.964,-4.7256,52.75,-3.3433,NaN,NaN
47.879,-3.1506,51.767,-3.8697,NaN,NaN
48.91,-0.85095,50.719,-3.943,NaN,NaN
46.683,0.84732,48.94,-1.6979,NaN,NaN
44.165,2.9596,47.337,0.26789,NaN,NaN
42.425,5.0159,45.158,1.6587,NaN,NaN
41.958,7.2295,43.436,3.5698,NaN,NaN
43.414,8.9126,41.884,5.599,NaN,NaN
45.094,9.9734,42.553,7.2025,NaN,NaN
47.92,10.423,44.028,9.1576,NaN,NaN
51.828,10.052,46.995,9.3072,NaN,NaN
54.891,9.3948,50.598,9.6342,NaN,NaN
58.595,8.6074,54.16,9.1638,NaN,NaN
62.005,8.3004,57.027,8.5154,NaN,NaN
65.703,7.7897,61.287,8.0535,NaN,NaN
69.175,7.8268,63.975,7.6306,NaN,NaN
